Date,Valeurs,Gain,Rendement,Rentabilite
2013-12-09,71.11,-0.3499999999999943,5.6386048939013824e-05,-0.004841458899283689
2013-12-10,71.57,0.45999999999999375,-7.399347876419438e-05,0.006394857597033777
2013-12-11,70.52,-1.0499999999999972,0.00017031123112370446,-0.014500640284874581
2013-12-12,69.63,-0.8900000000000006,0.0001524524010062179,-0.012468080781069797
2013-12-13,69.62,-0.009999999999990905,1.7350921566107733e-06,-0.0001418811652035918
2013-12-16,70.51,0.8900000000000006,-0.00015249592328716322,0.012631186926468661
2013-12-17,70.66,0.14999999999999147,-2.5323275042182156e-05,0.0021020345465432876
2013-12-18,72.2,1.5400000000000063,-0.0002539000876976533,0.0215406088282379
2013-12-19,72.97,0.769999999999996,-0.000122931205952553,0.010541888738645729
2013-12-20,72.4,-0.5699999999999932,9.074963854795497e-05,-0.00772067971598121
