Date,Rendement,Rentabilite
2014-01-29,0.00023095944906878816,-0.008604381916393013
2014-01-30,-6.33963064798934e-05,0.00236772200794469
2014-01-31,0.00021252660199997246,-0.007871547771484235
2014-02-03,0.0006476337784452626,-0.023394746009655795
2014-02-04,0.00014701228706798602,-0.005280962660739906
2014-02-05,0.0003538889274660207,-0.012240569510821163
2014-02-06,-0.0005504971652845725,0.019432496031994293
2014-02-07,-0.0002446965912099252,0.008717370936926793
2014-02-10,-9.554569379029066e-05,0.0034161254485357106
2014-02-11,-0.00020014088476882254,0.007210316093411487
2014-02-12,-8.800945174989494e-05,0.003181299906648219
2014-02-13,-0.00016348111976112277,0.005946498513640041
2014-02-14,-5.944667931258521e-05,0.0021672739684606827
2014-02-18,-5.391147668606305e-06,0.0001965882504328907
