Date,Valeurs,Gain,Rendement,Rentabilite
2013-12-09,111.18,0.060000000000002274,-3.611420260473552e-06,0.0005363453831952704
2013-12-10,110.98,-0.20000000000000284,1.20532534193493e-05,-0.0017868314380719516
2013-12-11,108.66,-2.3200000000000074,0.0001430603377129914,-0.020761607169946114
2013-12-12,108.09,-0.5699999999999932,3.608820825896525e-05,-0.005209632388096577
2013-12-13,107.35,-0.7400000000000091,4.742308868303015e-05,-0.006798723640894258
2013-12-16,108.53,1.1800000000000068,-7.531402145357068e-05,0.010916767953395119
2013-12-17,107.62,-0.9099999999999966,5.793543655459952e-05,-0.008326842965730451
2013-12-18,109.81,2.1899999999999977,-0.00013780180866954753,0.02021157563046814
2013-12-19,109.5,-0.3100000000000023,1.9171291262464085e-05,-0.0028038867180263283
2013-12-20,110.66,1.1599999999999966,-7.118670418824796e-05,0.010522420601747793
2013-12-23,110.82,0.1599999999999966,-9.701901323193141e-06,0.0014361683318233512
2013-12-24,111.47,0.6500000000000057,-3.912757133511118e-05,0.005826239690891975
2013-12-26,112.69,1.2199999999999989,-7.22207730606842e-05,0.010872428011365608
2013-12-27,112.8,0.10999999999999943,-6.434930916740789e-06,0.0009696942730942578
2013-12-30,112.73,-0.06999999999999318,4.0935030241624065e-06,-0.000616473872862302
2013-12-31,113.8,1.0699999999999932,-6.202227479341652e-05,0.009429683571032833
2014-01-02,112.49,-1.3100000000000023,7.609581959995665e-05,-0.011435327730487936
2014-01-03,112.9,0.4100000000000108,-2.4006103833662565e-05,0.0036207623200263323
2014-01-06,112.79,-0.10999999999999943,6.423531065229162e-06,-0.0009678900207505318
2014-01-07,113.51,0.7199999999999989,-4.181898216659639e-05,0.006341725658315705
2014-01-08,113.65,0.14000000000000057,-8.069937182869863e-06,0.0012253015719352746
2014-01-09,113.71,0.05999999999998806,-3.4524614104578022e-06,0.0005244841861917249
2014-01-10,113.83,0.12000000000000455,-6.894004028790583e-06,0.0010484221511027241
2014-01-13,112.8,-1.0300000000000011,5.965090972644612e-05,-0.008988930307878765
2014-01-14,112.63,-0.1700000000000017,9.950191056095133e-06,-0.0014971420075254804
2014-01-15,114.07,1.4399999999999977,-8.33455944813884e-05,0.012701880366630197
2014-01-16,114.22,0.15000000000000568,-8.560977268319065e-06,0.0013064210513106735
2014-01-17,114.21,-0.010000000000005116,5.700322079196939e-07,-8.698030923845674e-05
2014-01-21,114.99,0.7800000000000011,-4.416478081143757e-05,0.006785359779209587
2014-01-22,116.12,1.1300000000000097,-6.29298975266125e-05,0.009764011575645052
2014-01-23,114.84,-1.2800000000000011,7.137653166721382e-05,-0.010951703041188462
2014-01-24,111.8,-3.0400000000000063,0.00017606955980179964,-0.026295543118707486
2014-01-27,113.79,1.990000000000009,-0.00011631958863742881,0.017683322629609526
2014-01-28,113.86,0.06999999999999318,-4.01761618860336e-06,0.0006111506762799192
2014-01-29,113.27,-0.5900000000000034,3.401822222498984e-05,-0.0051477839910193755
2014-01-30,114.68,1.4100000000000108,-8.071647921375402e-05,0.01236741630086933
2014-01-31,114.02,-0.6600000000000108,3.7533658374963435e-05,-0.005717611092235525
2014-02-03,110.16,-3.8599999999999994,0.0002285220035020861,-0.033625187871958354
2014-02-04,109.1,-1.0600000000000023,6.558475033521075e-05,-0.009556782715169531
2014-02-05,107.91,-1.1899999999999977,7.516336250983896e-05,-0.010832261018791698
2014-02-06,109.45,1.5400000000000063,-9.69591823804137e-05,0.01417419270345043
2014-02-07,110.73,1.2800000000000011,-7.853705030991527e-05,0.011616300775181186
2014-02-10,111.6,0.8699999999999903,-5.235226069728299e-05,0.007804597075525876
2014-02-11,112.96,1.3599999999999994,-8.022241139915147e-05,0.012106157516916256
2014-02-12,112.78,-0.1799999999999926,1.0635460910322908e-05,-0.0015828489583530679
2014-02-13,113.3,0.519999999999996,-3.063246373951478e-05,0.004580114122534612
2014-02-14,113.87,0.5700000000000074,-3.325647463215937e-05,0.004997634964026334
2014-02-18,113.74,-0.13000000000000966,7.555468379053167e-06,-0.001134097293542521
2014-02-19,114.04,0.30000000000001137,-1.740970477948545e-05,0.002620184809024026
2014-02-20,115.05,1.009999999999991,-5.794528813080116e-05,0.008798596276232501
2014-02-21,115.38,0.3299999999999983,-1.871273928494994e-05,0.002849605383270446
2014-02-24,116.49,1.1099999999999994,-6.216477748782821e-05,0.009558220037904784
2014-02-25,115.89,-0.5999999999999943,3.345470670717632e-05,-0.005117202002023138
2014-02-26,116.11,0.21999999999999886,-1.2306871824852244e-05,0.0018860450135837151
2014-02-27,116.61,0.5,-2.7797463491011333e-05,0.004278463840444911
2014-02-28,117.02,0.4099999999999966,-2.261666431782526e-05,0.003493376818230812
2014-03-03,116.76,-0.2599999999999909,1.432384960574692e-05,-0.0022075185704933035
2014-03-04,117.59,0.8299999999999983,-4.5504484653901874e-05,0.007063094350563623
2014-03-05,117.41,-0.18000000000000682,9.813809224539107e-06,-0.0015209286008444022
2014-03-06,117.76,0.3500000000000085,-1.905485919335496e-05,0.002961951869364762
2014-03-07,118.31,0.5499999999999972,-2.9715567089864684e-05,0.0046408007372579375
2014-03-10,117.77,-0.5400000000000063,2.9172806741507075e-05,-0.0045351074738772595
2014-03-11,115.64,-2.1299999999999955,0.0001177273667112226,-0.01796837265876212
2014-03-12,115.81,0.1700000000000017,-9.555102745142891e-06,0.0014605244545014993
2014-03-13,112.89,-2.9200000000000017,0.00016812097553729036,-0.025045591139133305
2014-03-14,112.6,-0.29000000000000625,1.7172942624280475e-05,-0.0025516994109943416
2014-03-17,114.41,1.8100000000000023,-0.00010575886548581623,0.015968841489753992
2014-03-18,114.68,0.27000000000001023,-1.5490044979834414e-05,0.002344443527260444
2014-03-19,114.01,-0.6700000000000017,3.857311902190576e-05,-0.005803770794476539
2014-03-20,113.77,-0.2400000000000091,1.3927755126062837e-05,-0.0020911507467598163
2014-03-21,114.57,0.7999999999999972,-4.619892822211895e-05,0.006985531756492632
2014-03-24,113.75,-0.8199999999999932,4.7362227388359435e-05,-0.007109834246383075
2014-03-25,115.2,1.4500000000000028,-8.329227079345351e-05,0.012663960476459318
2014-03-26,114.58,-0.6200000000000045,3.5356639226369473e-05,-0.005346587805218114
2014-03-27,113.8,-0.7800000000000011,4.502815032491257e-05,-0.0067624426124609244
2014-03-28,114.81,1.0100000000000051,-5.818887748622267e-05,0.008817030806169359
2014-03-31,116.84,2.030000000000001,-0.00011391091942269291,0.017567475719371846
2014-04-01,117.92,1.0799999999999983,-5.9004525367599325e-05,0.009184405265799793
2014-04-02,119.87,1.9500000000000028,-0.00010384299851614858,0.016432792008268138
2014-04-03,119.77,-0.10000000000000853,5.243026221208237e-06,-0.0008289940639598924
2014-04-04,118.18,-1.5899999999999892,8.455624212951095e-05,-0.013190888360024529
2014-04-07,116.18,-2.0,0.00010964661341869076,-0.01681369066869334
2014-04-08,115.77,-0.4100000000000108,2.294547411793472e-05,-0.0035060612396022473
2014-04-09,117.04,1.2700000000000102,-7.055275208053386e-05,0.010899474025150272
2014-04-10,114.56,-2.480000000000004,0.0001392274751238869,-0.02105010950368681
2014-04-11,113.93,-0.6299999999999955,3.6333733941589205e-05,-0.005462967942036025
2014-04-14,114.94,1.009999999999991,-5.805674300672656e-05,0.008807035857712933
2014-04-15,115.84,0.9000000000000057,-5.088073219532361e-05,0.007779291531594529
2014-04-16,118.07,2.2299999999999898,-0.00012272903954830845,0.01912796156818641
2014-04-17,118.57,0.5,-2.688414355765854e-05,0.004207891836792981
2014-04-21,118.3,-0.269999999999996,1.4489212579207904e-05,-0.0022626466565276154
2014-04-22,119.19,0.8900000000000006,-4.751229697402022e-05,0.007475733687810431
2014-04-23,119.65,0.46000000000000796,-2.4279844083934376e-05,0.0038351043324410085
2014-04-24,118.98,-0.6700000000000017,3.542653849320894e-05,-0.005564239153107307
2014-04-25,117.21,-1.7700000000000102,9.553779649692338e-05,-0.01478091202700291
2014-04-28,117.7,0.4900000000000091,-2.6735944795637657e-05,0.004153794726648856
2014-04-29,117.56,-0.14000000000000057,7.616098987741642e-06,-0.0011818486418788733
2014-04-30,118.33,0.769999999999996,-4.166552589973137e-05,0.006508181360796389
2014-05-01,116.8,-1.5300000000000011,8.332864274485445e-05,-0.012846613045753423
2014-05-02,116.52,-0.28000000000000114,1.5486572042833804e-05,-0.0023817737019297784
2014-05-05,116.82,0.29999999999999716,-1.658991502130584e-05,0.0025580753784905136
2014-05-06,116.01,-0.8099999999999881,4.498968731457431e-05,-0.006888754534565139
2014-05-07,116.91,0.8999999999999915,-4.99500591346417e-05,0.0077080018415635
2014-05-08,117.02,0.10999999999999943,-6.052314890361302e-06,0.0009348423904385194
2014-05-09,116.99,-0.030000000000001137,1.6495026004527581e-06,-0.00025471693048791794
2014-05-12,118.63,1.6400000000000006,-8.894901870245872e-05,0.01392934314302077
2014-05-13,118.74,0.10999999999999943,-5.878163946951382e-06,0.0009213746388853797
2014-05-14,117.32,-1.4200000000000017,7.762754480274794e-05,-0.011881274257454298
2014-05-15,115.7,-1.6199999999999903,9.088792874482734e-05,-0.01371749938799563
2014-05-16,114.58,-1.1200000000000045,6.433872509359192e-05,-0.00961586870792287
2014-05-19,115.02,0.4399999999999977,-2.5425359386761193e-05,0.0038146863529539415
2014-05-20,113.1,-1.9200000000000017,0.0001123988494250269,-0.016580350237690274
2014-05-21,114.84,1.740000000000009,-0.00010202111474799208,0.015282594269867474
2014-05-22,115.04,0.20000000000000284,-1.1528811645723806e-05,0.0017300246540456977
2014-05-23,115.54,0.5,-2.8647410623917988e-05,0.004317666914828098
2014-05-27,115.85,0.30999999999998806,-1.763721047275253e-05,0.0026654162774966783
2014-05-28,115.95,0.10000000000000853,-5.669304895108291e-06,0.00085751584832033
2014-05-29,116.35,0.3999999999999915,-2.257976698231996e-05,0.003427183061823126
2014-05-30,116.22,-0.12999999999999545,7.321375787472699e-06,-0.001109997059966678
2014-06-02,117.4,1.1800000000000068,-6.586120075936085e-05,0.010087296603405214
2014-06-03,117.82,0.4199999999999875,-2.3123777407838698e-05,0.0035543889994234007
2014-06-04,117.14,-0.6799999999999926,3.752159398242691e-05,-0.005733994277686158
2014-06-05,118.17,1.0300000000000011,-5.6665845679700774e-05,0.008736231542061473
2014-06-06,118.9,0.730000000000004,-3.956674964628707e-05,0.006137974081359924
2014-06-09,120.09,1.1899999999999977,-6.346800788433661e-05,0.00994494242104752
2014-06-10,119.13,-0.960000000000008,5.11022299059636e-05,-0.007942902266721633
2014-06-11,118.3,-0.8299999999999983,4.485065718518856e-05,-0.006922328055145865
2014-06-12,116.85,-1.4500000000000028,7.988240764015356e-05,-0.012177091387795205
2014-06-13,116.79,-0.05999999999998806,3.348216099215066e-06,-0.0005101306028993992
2014-06-16,116.87,0.0799999999999983,-4.463524157250345e-06,0.0006805266291092818
2014-06-17,117.01,0.14000000000000057,-7.796480865475039e-06,0.0011901157292825576
2014-06-18,117.23,0.21999999999999886,-1.2213989478838298e-05,0.0018679671916167846
2014-06-19,117.58,0.3499999999999943,-1.9337148329245413e-05,0.0029662467465781527
2014-06-20,117.99,0.4099999999999966,-2.2506180873469842e-05,0.0034644814020487673
2014-06-23,117.13,-0.8599999999999994,4.738945475443012e-05,-0.0072413638294221904
2014-06-24,115.68,-1.4499999999999886,8.149635483399887e-05,-0.012297911141110581
2014-06-25,116.12,0.4399999999999977,-2.494502677581178e-05,0.0037786511004717477
2014-06-26,115.75,-0.37000000000000455,2.0963814216525862e-05,-0.0031653951248121043
2014-06-27,116.58,0.8299999999999983,-4.68413762655213e-05,0.007123784973626473
2014-06-30,115.45,-1.1299999999999955,6.393770747352484e-05,-0.009628977029187956
2014-07-01,115.93,0.480000000000004,-2.7311658239652563e-05,0.004130332343492734
2014-07-02,115.14,-0.7900000000000063,4.50714609312002e-05,-0.006769385538982595
2014-07-03,115.53,0.39000000000000057,-2.2327505942824672e-05,0.003364853317402673
2014-07-07,115.1,-0.4300000000000068,2.4626061724038716e-05,-0.0036973509139533334
2014-07-08,114.07,-1.0300000000000011,5.9743005178533235e-05,-0.008888997220712007
2014-07-09,113.84,-0.22999999999998977,1.3488327819075922e-05,-0.002002817449335213
2014-07-10,113.51,-0.3299999999999983,1.9448295033430105e-05,-0.002879357045795789
2014-07-11,114.13,0.6199999999999903,-3.644637619768102e-05,0.00542562744989685
2014-07-14,114.88,0.75,-4.356258313933605e-05,0.006527891022398209
2014-07-15,114.84,-0.03999999999999204,2.308973697290436e-06,-0.000345880441344423
2014-07-16,114.36,-0.480000000000004,2.7833672439120014e-05,-0.004151894645220267
2014-07-17,112.77,-1.5900000000000034,9.389144052836655e-05,-0.013809571308684675
2014-07-18,113.57,0.7999999999999972,-4.7569587543095764e-05,0.007046515718832688
2014-07-21,112.98,-0.5899999999999892,3.5017361573606925e-05,-0.00516001653822378
2014-07-22,110.86,-2.1200000000000045,0.00012890092127647567,-0.0186354821553743
2014-07-23,109.73,-1.1299999999999955,7.074158645393948e-05,-0.010122294675498031
2014-07-24,108.95,-0.7800000000000011,4.968652157514243e-05,-0.007058670354393153
2014-07-25,108.88,-0.07000000000000739,4.493857515105643e-06,-0.0006380027005391155
2014-07-28,108.99,0.10999999999999943,-7.059184379927051e-06,0.0010032273696244762
2014-07-29,107.33,-1.6599999999999966,0.00010806794949946352,-0.015122687165648685
2014-07-30,106.38,-0.9500000000000028,6.336349076593644e-05,-0.008787843068444002
2014-07-31,105.15,-1.2299999999999898,8.37399030017938e-05,-0.011478583842062972
2014-08-01,104.75,-0.4000000000000057,2.765624970434735e-05,-0.0037764331463965147
2014-08-04,105.05,0.29999999999999716,-2.076193233992466e-05,0.0028431998815025305
2014-08-05,105.02,-0.030000000000001137,2.0708554681081405e-06,-0.0002835074405814029
2014-08-06,103.79,-1.2299999999999898,8.593581312183006e-05,-0.01162611903357394
2014-08-07,104.22,0.4299999999999926,-3.0273210441666246e-05,0.00411270780892429
2014-08-08,105.96,1.7399999999999949,-0.00011999214996507368,0.01657545977864743
2014-08-11,105.72,-0.23999999999999488,1.6315813886205164e-05,-0.002248689848627903
2014-08-12,104.91,-0.8100000000000023,5.561700298270315e-05,-0.007606131010638203
2014-08-13,105.56,0.6500000000000057,-4.527646486969624e-05,0.006150510400062204
2014-08-14,105.77,0.20999999999999375,-1.4508844665721912e-05,0.001974881075758622
2014-08-15,105.63,-0.14000000000000057,9.666153194570163e-06,-0.001313960584065528
2014-08-18,108.09,2.460000000000008,-0.00016620256912484293,0.023122635829057568
2014-08-19,108.56,0.46999999999999886,-3.0897114955833067e-05,0.004317331213289137
2014-08-20,109.71,1.1499999999999915,-7.448300895615317e-05,0.010518737330026819
2014-08-21,110.06,0.3500000000000085,-2.2359791167648455e-05,0.0031678689938110095
2014-08-22,109.39,-0.6700000000000017,4.2928241067524015e-05,-0.0060446603469753776
2014-08-25,109.2,-0.18999999999999773,1.2269553609143964e-05,-0.0017246350994669847
2014-08-26,109.68,0.480000000000004,-3.091480984231957e-05,0.004364689585762112
2014-08-27,109.09,-0.5900000000000034,3.803777019970011e-05,-0.0053412474230899
2014-08-28,109.11,0.01999999999999602,-1.2961519584503613e-06,0.00018203870916535587
2014-08-29,107.98,-1.1299999999999955,7.398539330271068e-05,-0.010282535548865702
2014-09-02,109.04,1.0600000000000023,-6.944678123360191e-05,0.009747185928527486
2014-09-03,109.2,0.1599999999999966,-1.0365420468040664e-05,0.001456986010199573
2014-09-04,109.22,0.01999999999999602,-1.2935422173536984e-06,0.00018185664093279302
2014-09-05,108.7,-0.519999999999996,3.3786799112339165e-05,-0.004727245978767134
2014-09-08,108.6,-0.10000000000000853,6.534555530262892e-06,-0.0009134286459417567
2014-09-09,108.67,0.07000000000000739,-4.575451645327242e-06,0.0006399917675075954
2014-09-10,108.5,-0.1700000000000017,1.1122052439239575e-05,-0.0015532471386898827
2014-09-11,108.51,0.010000000000005116,-6.552030653573533e-07,9.151069555220132e-05
2014-09-12,108.35,-0.1600000000000108,1.0497762080848013e-05,-0.0014640207154789234
2014-09-15,108.32,-0.030000000000001137,1.971782963775324e-06,-0.00027490869696240037
2014-09-16,108.54,0.22000000000001307,-1.443442985919608e-05,0.0020165847725042924
2014-09-17,108.03,-0.5100000000000051,3.355145858463113e-05,-0.0046651771207410105
2014-09-18,108.52,0.4899999999999949,-3.224165608291468e-05,0.004503535442871033
2014-09-19,108.45,-0.06999999999999318,4.58811316161099e-06,-0.0006404542753381419
2014-09-22,106.47,-1.980000000000004,0.000132276837176158,-0.01812498457361226
2014-09-23,105.42,-1.0499999999999972,7.216297935407073e-05,-0.00978976995950192
2014-09-24,106.07,0.6499999999999915,-4.4840784097545414e-05,0.006120972154623679
2014-09-25,104.49,-1.5799999999999983,0.0001099677175748891,-0.01478585579519968
2014-09-26,105.24,0.75,-5.261155245139685e-05,0.007125108803563532
2014-09-29,105.08,-0.1599999999999966,1.1160778816183346e-05,-0.001509173694767973
2014-09-30,105.6,0.519999999999996,-3.614887479639491e-05,0.004912461707616967
2014-10-01,103.84,-1.759999999999991,0.0001238110744330238,-0.01654285559223356
2014-10-02,103.24,-0.6000000000000085,4.3173175896832345e-05,-0.005734947009003096
2014-10-03,104.42,1.1800000000000068,-8.443562935660303e-05,0.011345242789860823
2014-10-06,104.22,-0.20000000000000284,1.4176553468665892e-05,-0.0019011653350584634
2014-10-07,101.42,-2.799999999999997,0.00020434253583882125,-0.026661901946985946
2014-10-08,102.63,1.2099999999999937,-8.967323914268068e-05,0.011840912444154437
2014-10-09,99.94,-2.6899999999999977,0.0002023084525778115,-0.026008351198596288
2014-10-10,99.94,0.0,-0.0,0.0
2014-10-13,99.31,-0.6299999999999955,4.8964761641491264e-05,-0.00625481750772008
2014-10-14,100.12,0.8100000000000023,-6.284151090984598e-05,0.00809343680950101
2014-10-15,99.17,-0.9500000000000028,7.380705442872107e-05,-0.009414806609174983
2014-10-16,99.23,0.060000000000002274,-4.7033074395394405e-06,0.0006003183725040148
2014-10-17,101.53,2.299999999999997,-0.0001761026457191566,0.0230023716060192
2014-10-20,101.48,-0.04999999999999716,3.743437459236087e-06,-0.0004887218437384115
2014-10-21,101.98,0.5,-3.726919055072199e-05,0.004889810036883255
2014-10-22,101.18,-0.7999999999999972,5.980751068728609e-05,-0.007784867915866913
2014-10-23,103.18,2.0,-0.00014777984928981828,0.019618972473303575
2014-10-24,103.82,0.6399999999999864,-4.6087043424831555e-05,0.006156665427984223
2014-10-27,104.19,0.37000000000000455,-2.6385788913470442e-05,0.003537474738923214
2014-10-28,106.27,2.0799999999999983,-0.0001449112286245029,0.019818616941065473
2014-10-29,105.85,-0.4200000000000017,2.8802034729672568e-05,-0.00392339519873228
2014-10-30,106.34,0.4900000000000091,-3.35802545530944e-05,0.0045956119986354654
2014-10-31,107.0,0.6599999999999966,-4.474442424821078e-05,0.006161763004753074
2014-11-03,106.3,-0.7000000000000028,4.7474064998835714e-05,-0.006494582009767546
2014-11-04,106.88,0.5799999999999983,-3.937981813820225e-05,0.005416876061447859
2014-11-05,107.93,1.0500000000000114,-7.021438546528498e-05,0.009753887410942007
2014-11-06,108.58,0.6499999999999915,-4.278551506498758e-05,0.005979636425081324
2014-11-07,109.08,0.5,-3.2564953322643044e-05,0.0045723346598657896
2014-11-10,109.0,-0.0799999999999983,5.190315789757918e-06,-0.0007282163582109599
2014-11-11,108.26,-0.7399999999999949,4.837406917335917e-05,-0.006740616756514667
2014-11-12,108.14,-0.12000000000000455,8.005889845506522e-06,-0.001100436748248014
2014-11-13,108.14,0.0,-0.0,0.0
2014-11-14,107.45,-0.6899999999999977,4.638088784903027e-05,-0.006334236829924206
2014-11-17,107.37,-0.0799999999999983,5.416058745250753e-06,-0.0007391162818782791
2014-11-18,108.8,1.4299999999999926,-9.561079761183301e-05,0.013222820794080376
2014-11-19,108.66,-0.14000000000000057,9.249370832362107e-06,-0.0012775153350499961
2014-11-20,108.82,0.1599999999999966,-1.0568766734696466e-05,0.0014619142076808804
2014-11-21,110.3,1.480000000000004,-9.630752755101901e-05,0.013504133567835896
2014-11-24,108.79,-1.509999999999991,9.828680332324812e-05,-0.013591649733394712
2014-11-25,111.71,2.9199999999999875,-0.00018766555827286083,0.02665303671215629
2014-11-26,110.16,-1.5499999999999972,9.837810921033351e-05,-0.013776834494853736
2014-11-28,110.08,-0.0799999999999983,5.152765650734342e-06,-0.0007210636468401724
2014-12-01,109.69,-0.39000000000000057,2.5227365643303335e-05,-0.003517650541333446
2014-12-02,109.68,-0.009999999999990905,6.492145939732124e-07,-9.051679871618183e-05
2014-12-03,110.99,1.309999999999988,-8.405097481305562e-05,0.01185978564079588
2014-12-04,111.21,0.21999999999999886,-1.392123423637091e-05,0.0019682393207685746
2014-12-05,111.29,0.0800000000000125,-5.048620844460578e-06,0.0007143111489605256
2014-12-08,113.05,1.759999999999991,-0.00010926189058356327,0.01570527670228184
2014-12-09,114.99,1.9399999999999977,-0.00011656115481340425,0.017043987275084854
2014-12-10,113.5,-1.4899999999999949,8.916883347093404e-05,-0.012868479657702167
2014-12-11,114.04,0.5400000000000063,-3.258542891369945e-05,0.004725123822187677
2014-12-12,112.15,-1.8900000000000006,0.0001154218603296281,-0.01645771037397413
2014-12-15,111.91,-0.2400000000000091,1.4935708203152482e-05,-0.0021250553751674143
2014-12-16,113.23,1.3200000000000074,-8.136287390628577e-05,0.011713829691548164
2014-12-17,113.9,0.6700000000000017,-4.057628885406914e-05,0.005876583474459555
2014-12-18,116.96,3.059999999999988,-0.00017940853298555927,0.026686263108805376
2014-12-19,115.59,-1.3699999999999903,7.914904808539943e-05,-0.011634257244664176
2014-12-22,117.14,1.5499999999999972,-8.941059129013964e-05,0.013320053895257115
2014-12-23,117.21,0.06999999999999318,-3.982088489124617e-06,0.0005935934621340032
2014-12-24,116.91,-0.29999999999999716,1.709966808226362e-05,-0.0025424089062714363
2014-12-26,117.24,0.3299999999999983,-1.880482178022992e-05,0.002803879294206412
2014-12-29,116.86,-0.37999999999999545,2.166330214979079e-05,-0.003219551300374906
2014-12-30,116.2,-0.6599999999999966,3.796248888186579e-05,-0.005609821183888942
2014-12-31,115.0,-1.2000000000000028,7.013907431991661e-05,-0.010256883300895255
2015-01-02,115.04,0.04000000000000625,-2.3615439371738944e-06,0.00034546454301940226
