Date,Rendement,Rentabilite
2014-01-23,-4.659869251360152e-05,-0.02039081947452145
2014-01-24,-7.246819288298457e-05,-0.030740595246552205
2014-01-27,-5.4970830687310805e-05,-0.022789434107523477
2014-01-28,5.1869525436582266e-05,0.02197398588840027
2014-01-29,-4.184669753606823e-05,-0.017420557776464396
2014-01-30,4.098973193549397e-05,0.017358602112186004
2014-01-31,-5.987939232642801e-05,-0.02473391054046111
2014-02-03,-2.2282119393731746e-05,-0.00912036502335329
2014-02-04,1.2214680411770866e-05,0.005024628602742746
2014-02-05,1.2093445700574168e-05,0.004999508379978665
2014-02-06,3.764345953581167e-05,0.015806856390290308
2014-02-07,2.9815143358986556e-05,0.012677639443619297
2014-02-10,-1.314677188367026e-05,-0.005559183384743214
2014-02-11,1.8978344655335603e-05,0.008089710604913784
