Date,Valeurs,Gain,Rendement,Rentabilite
2013-12-06,95.65,1.5200000000000102,-8.166964282555954e-05,0.016066210947847024
2013-12-09,95.84,0.18999999999999773,-1.0026559212189295e-05,0.00197638222280556
2013-12-10,95.71,-0.13000000000000966,6.855976690769738e-06,-0.0013495714022742726
2013-12-11,94.26,-1.4499999999999886,7.775231917958589e-05,-0.015072179767331632
2013-12-12,95.36,1.0999999999999943,-5.920100899347668e-05,0.011610648343860271
2013-12-13,95.31,-0.04999999999999716,2.6613095581522605e-06,-0.0005216675495022206
2013-12-16,97.22,1.9099999999999966,-9.971704089260238e-05,0.019940152857334203
2013-12-17,96.75,-0.46999999999999886,2.417248886568851e-05,-0.004810223725904923
2013-12-18,99.54,2.7900000000000063,-0.0001401476095440531,0.028697061692781592
2013-12-19,99.43,-0.10999999999999943,5.376599789310082e-06,-0.0010997067837750804
2013-12-20,98.68,-0.75,3.697811634216627e-05,-0.0075060169555677195
2013-12-23,98.51,-0.1700000000000017,8.459984412320612e-06,-0.0017142801858349604
2013-12-24,99.22,0.7099999999999937,-3.514057862406326e-05,0.007172249534054789
2013-12-26,100.9,1.6800000000000068,-8.117999012313057e-05,0.016850890157024692
2013-12-27,101.51,0.6099999999999994,-2.881110680046977e-05,0.006016778585964638
2013-12-30,100.31,-1.2000000000000028,5.701095148320358e-05,-0.011764484467687348
2013-12-31,101.2,0.8900000000000006,-4.241264574854566e-05,0.008830082618930955
2014-01-02,99.75,-1.4500000000000028,6.94871799476568e-05,-0.01425857606115909
2014-01-03,99.51,-0.23999999999999488,1.169665586594069e-05,-0.002394318381727993
2014-01-06,99.66,0.14999999999999147,-7.3170117313085935e-06,0.0015000691806110837
2014-01-07,101.07,1.4099999999999966,-6.7718302873217e-05,0.014080385249203811
2014-01-08,100.74,-0.3299999999999983,1.567905303050885e-05,-0.0032493847641259007
2014-01-09,99.76,-0.9799999999999898,4.71734663798465e-05,-0.009680839239595831
2014-01-10,100.52,0.7599999999999909,-3.666357189918904e-05,0.0075816203094158765
2014-01-13,98.55,-1.9699999999999989,9.62026906906244e-05,-0.019501887241661138
2014-01-14,99.12,0.5700000000000074,-2.8228450193614285e-05,0.005755637607645122
2014-01-15,98.78,-0.3400000000000034,1.6798817159475974e-05,-0.003413386816416022
2014-01-16,98.94,0.1599999999999966,-7.919707757986207e-06,0.0016118413774819063
2014-01-17,99.16,0.21999999999999886,-1.0847867153681932e-05,0.0022127219731535638
2014-01-21,98.5,-0.6599999999999966,3.268897389396824e-05,-0.006623220667090265
2014-01-22,97.88,-0.6200000000000045,3.110939746600782e-05,-0.006263306846188861
2014-01-23,96.97,-0.9099999999999966,4.638100313475032e-05,-0.009250717484809637
2014-01-24,94.85,-2.1200000000000045,0.0001115042013599066,-0.02175092747854114
2014-01-27,94.92,0.07000000000000739,-3.761257585389624e-06,0.000734246122488489
2014-01-28,95.65,0.730000000000004,-3.889647611696577e-05,0.007651790418109794
2014-01-29,95.11,-0.5400000000000063,2.87152568407756e-05,-0.005616867597315066
2014-01-30,93.99,-1.1200000000000045,6.060944298326823e-05,-0.011715229059803028
2014-01-31,92.16,-1.8299999999999983,0.00010220145422085878,-0.019367954945396105
2014-02-03,90.05,-2.1099999999999994,0.00012299469316973924,-0.022771970584608035
2014-02-04,90.02,-0.030000000000001137,1.7903116194068936e-06,-0.0003313579393522882
2014-02-05,89.58,-0.4399999999999977,2.639567127488907e-05,-0.004861407039233862
2014-02-06,89.8,0.21999999999999886,-1.3514852960760558e-05,0.0024423904830517293
2014-02-07,90.58,0.7800000000000011,-4.738730263631606e-05,0.008638581516962805
2014-02-10,89.52,-1.0600000000000023,6.45995532203899e-05,-0.011637762999219467
2014-02-11,90.84,1.3200000000000074,-8.021447974593395e-05,0.014665093831246106
2014-02-12,91.08,0.23999999999999488,-1.4334651309250236e-05,0.0026276732747144713
2014-02-13,91.43,0.3500000000000085,-2.0769801292715865e-05,0.0038220057806133945
2014-02-14,94.11,2.6799999999999926,-0.00015391691135493621,0.02915812508798874
2014-02-18,94.07,-0.04000000000000625,2.2327963465098326e-06,-0.00042280173770944864
2014-02-19,93.95,-0.11999999999999034,6.709796620648982e-06,-0.0012689359990633135
2014-02-20,95.37,1.4200000000000017,-7.831695909863267e-05,0.015036105606095638
2014-02-21,95.03,-0.3400000000000034,1.8538835212065325e-05,-0.003546523553379771
2014-02-24,96.44,1.4099999999999966,-7.602863978170678e-05,0.014761391122398621
2014-02-25,96.31,-0.12999999999999545,6.916570479039656e-06,-0.001341071816082506
2014-02-26,95.79,-0.519999999999996,2.7854016369082526e-05,-0.005371377631434843
2014-02-27,95.84,0.04999999999999716,-2.6914050626306306e-06,0.00051928374892001
2014-02-28,96.27,0.4299999999999926,-2.303067769985274e-05,0.004463613729645646
2014-03-03,95.5,-0.769999999999996,4.138780752661668e-05,-0.007956950200160056
2014-03-04,96.52,1.019999999999996,-5.468340206994503e-05,0.010625944870181323
2014-03-05,93.8,-2.719999999999999,0.00014846524229366793,-0.02803222269802957
2014-03-06,93.76,-0.03999999999999204,2.2475822478828895e-06,-0.000424191650161414
2014-03-07,94.99,1.2299999999999898,-6.824732978926461e-05,0.013050353352804482
2014-03-10,95.5,0.5100000000000051,-2.778209268234112e-05,0.005341204116392352
2014-03-11,94.01,-1.4899999999999949,8.201341254902726e-05,-0.015520080828288617
2014-03-12,94.21,0.19999999999998863,-1.1159249254566495e-05,0.002116274002527038
2014-03-13,93.64,-0.5699999999999932,3.192952706004115e-05,-0.006018383603180837
2014-03-14,93.47,-0.1700000000000017,9.598233536522884e-06,-0.001805865243610014
2014-03-17,94.32,0.8499999999999943,-4.7645175379558256e-05,0.009046181720950754
2014-03-18,94.71,0.39000000000000057,-2.157451379956977e-05,0.004113285537091022
2014-03-19,93.73,-0.9799999999999898,5.4554133360248876e-05,-0.010292822067674382
2014-03-20,94.58,0.8499999999999943,-4.738239817460234e-05,0.009021218903436346
2014-03-21,94.31,-0.269999999999996,1.4958317549064978e-05,-0.0028397678402009457
2014-03-24,94.64,0.3299999999999983,-1.8270797421452474e-05,0.003480827919575666
2014-03-25,94.91,0.269999999999996,-1.4854331034525055e-05,0.0028380619834202088
2014-03-26,94.7,-0.20999999999999375,1.1546048602313747e-05,-0.0022010764358565815
2014-03-27,96.24,1.539999999999992,-8.350090192090517e-05,0.016178378717931173
2014-03-28,97.7,1.460000000000008,-7.673238844985526e-05,0.015093674926595947
2014-03-31,97.68,-0.01999999999999602,1.035632855453726e-06,-0.0002036726578302783
2014-04-01,97.73,0.04999999999999716,-2.5882873728088455e-06,0.0005092872245026739
2014-04-02,97.95,0.21999999999999886,-1.135707204220844e-05,0.002239742897260962
2014-04-03,97.93,-0.01999999999999602,1.0303525251662287e-06,-0.00020315545656106164
2014-04-04,97.36,-0.5700000000000074,2.954299866928433e-05,-0.005790941020528177
2014-04-07,96.78,-0.5799999999999983,3.0418503870527868e-05,-0.00592685347640883
2014-04-08,97.45,0.6700000000000017,-3.510616425185663e-05,0.006887811794003999
2014-04-09,97.33,-0.12000000000000455,6.252140343520915e-06,-0.0012251485779736114
2014-04-10,96.78,-0.5499999999999972,2.8854023908335715e-05,-0.005622024430833236
2014-04-11,96.72,-0.060000000000002274,3.167563892396159e-06,-0.0006167952383394934
2014-04-14,97.86,1.1400000000000006,-5.9519516008744e-05,0.011727080980269177
2014-04-15,98.68,0.8200000000000074,-4.1961938131226335e-05,0.008337355454061779
2014-04-16,99.94,1.259999999999991,-6.313615040435718e-05,0.012705408640839976
2014-04-17,100.42,0.480000000000004,-2.363511469694735e-05,0.004779246614340515
2014-04-21,100.93,0.5100000000000051,-2.4865988288801446e-05,0.0050538035994427775
2014-04-22,100.37,-0.5600000000000023,2.731743186715815e-05,-0.0055210824492385804
2014-04-23,100.5,0.12999999999999545,-6.368679669256955e-06,0.0012888390517245404
2014-04-24,100.01,-0.4899999999999949,2.4091432811921482e-05,-0.004851530457735291
2014-04-25,100.41,0.3999999999999915,-1.968410332004564e-05,0.003979915936675869
2014-04-28,101.17,0.7600000000000051,-3.69709758700391e-05,0.007531996258469221
2014-04-29,101.45,0.28000000000000114,-1.3481253305893134e-05,0.0027541376060397737
2014-04-30,102.41,0.9599999999999937,-4.5661781811168913e-05,0.009417127769691972
2014-05-01,101.41,-1.0,4.758311726267048e-05,-0.009717088301544087
2014-05-02,102.01,0.6000000000000085,-2.8661819658093252e-05,0.0058879144548711305
2014-05-05,102.91,0.8999999999999915,-4.2366074213300456e-05,0.008780298370448903
2014-05-06,102.67,-0.23999999999999488,1.1224994592380063e-05,-0.0023209098805411824
2014-05-07,103.11,0.4399999999999977,-2.0539239854718834e-05,0.004265035903809426
2014-05-08,102.32,-0.7900000000000063,3.700341546903583e-05,-0.007624717077208748
2014-05-09,101.95,-0.36999999999999034,1.7886591697957247e-05,-0.003598219741374662
2014-05-12,102.23,0.28000000000000114,-1.354771560444814e-05,0.002732896619854121
2014-05-13,102.36,0.12999999999999545,-6.264816361146458e-06,0.001265377558675491
2014-05-14,102.29,-0.06999999999999318,3.371383950758206e-06,-0.0006804894992066586
2014-05-15,100.78,-1.5100000000000051,7.38657387252946e-05,-0.014688085576163796
2014-05-16,100.74,-0.04000000000000625,1.9868145035903955e-06,-0.0003949173331448146
2014-05-19,100.87,0.13000000000000966,-6.4513858276338484e-06,0.0012839992792508818
2014-05-20,100.67,-0.20000000000000284,9.932110372439965e-06,-0.0019728179639807155
2014-05-21,102.03,1.3599999999999994,-6.677049317085588e-05,0.013442715947675469
2014-05-22,101.5,-0.5300000000000011,2.5808072588962233e-05,-0.0051687425497770195
2014-05-23,101.32,-0.18000000000000682,8.826426571619598e-06,-0.0017645725882067728
2014-05-27,101.36,0.04000000000000625,-1.9641372818983936e-06,0.0003928246507165842
2014-05-28,101.06,-0.29999999999999716,1.4768928562382165e-05,-0.0029449785063231466
2014-05-29,101.27,0.20999999999999375,-1.034743773435487e-05,0.0020676260433659197
2014-05-30,100.53,-0.7399999999999949,3.6654631524401924e-05,-0.0072705439465342026
2014-06-02,99.94,-0.5900000000000034,2.9613559694478524e-05,-0.005839281297562096
2014-06-03,100.39,0.45000000000000284,-2.2618111741136136e-05,0.004480083509231477
2014-06-04,100.04,-0.3499999999999943,1.757427985679468e-05,-0.0034688287483332077
2014-06-05,100.55,0.5099999999999909,-2.556748730439849e-05,0.00507239332836924
2014-06-06,101.6,1.0499999999999972,-5.1830708688989244e-05,0.010390735178929083
2014-06-09,101.52,-0.0799999999999983,3.9112745383900145e-06,-0.0007834903002647428
2014-06-10,101.46,-0.060000000000002274,2.937503645035841e-06,-0.0005880790448183435
2014-06-11,101.95,0.4900000000000091,-2.3888430819286606e-05,0.004805601023152813
2014-06-12,101.66,-0.29000000000000625,1.4110236510019382e-05,-0.0028304213966435484
2014-06-13,102.65,0.9900000000000091,-4.7840946842282695e-05,0.0096905025510921
2014-06-16,102.92,0.269999999999996,-1.2887796318375293e-05,0.0026174093298384294
2014-06-17,102.42,-0.5,2.3919884934243955e-05,-0.004834222361470731
2014-06-18,102.73,0.3100000000000023,-1.4857757476959912e-05,0.0030118948299083384
2014-06-19,102.63,-0.10000000000000853,4.7830179843985525e-06,-0.0009686424662948629
2014-06-20,103.83,1.2000000000000028,-5.6788146493755866e-05,0.011635699430238221
2014-06-23,104.38,0.5499999999999972,-2.5591525444368062e-05,0.00527152876734189
2014-06-24,102.73,-1.6499999999999915,7.759665395372538e-05,-0.01573002932803508
2014-06-25,102.14,-0.5900000000000034,2.8355186027597666e-05,-0.005714855171219588
2014-06-26,102.03,-0.10999999999999943,5.322829753755681e-06,-0.0010716303717343922
2014-06-27,101.21,-0.8200000000000074,4.0043881889129095e-05,-0.007996808024413011
2014-06-30,100.68,-0.5299999999999869,2.6229068585427423e-05,-0.005210407627393102
2014-07-01,101.36,0.6799999999999926,-3.3602588595873085e-05,0.006720469719707589
2014-07-02,101.57,0.20999999999999375,-1.028633990705935e-05,0.0020615368645127683
2014-07-03,102.59,1.0200000000000102,-4.936320170624488e-05,0.009992972133530639
2014-07-07,102.65,0.060000000000002274,-2.8731671856413426e-06,0.0005819791576023718
2014-07-08,102.83,0.1799999999999926,-8.599384077844663e-06,0.001744932033359979
2014-07-09,103.55,0.7199999999999989,-3.409857172731202e-05,0.006967749138084988
2014-07-10,102.57,-0.980000000000004,4.6529592366529134e-05,-0.009417497447710766
2014-07-11,101.74,-0.8299999999999983,4.0108796836372354e-05,-0.008051925911167901
2014-07-14,102.68,0.9400000000000119,-4.537575781133533e-05,0.009193861513665096
2014-07-15,102.39,-0.29000000000000625,1.3910035096515985e-05,-0.0028103984962631083
2014-07-16,103.77,1.3799999999999955,-6.549729398637282e-05,0.01341238140510529
2014-07-17,102.31,-1.4599999999999937,6.934842231160532e-05,-0.01400022852671021
2014-07-18,102.73,0.4200000000000017,-2.015150786924925e-05,0.004085019052193322
2014-07-21,103.08,0.3499999999999943,-1.6667481326015792e-05,0.0033903217136510536
2014-07-22,103.54,0.46000000000000796,-2.1734461879355487e-05,0.004440818894736942
2014-07-23,104.25,0.7099999999999937,-3.317017442752523e-05,0.006824083061036969
2014-07-24,104.28,0.030000000000001137,-1.3916108284680976e-06,0.00028637817334420466
2014-07-25,103.18,-1.0999999999999943,5.155487877320284e-05,-0.010496968327977798
2014-07-28,103.25,0.06999999999999318,-3.3134932255587635e-06,0.000675112558334755
2014-07-29,103.55,0.29999999999999716,-1.4149944030344905e-05,0.00289141906323355
2014-07-30,103.25,-0.29999999999999716,1.4149944030344898e-05,-0.0028830011906871554
2014-07-31,98.94,-4.310000000000002,0.00021275948708695522,-0.04153058191727142
2014-08-01,98.8,-0.14000000000000057,7.222254961726215e-06,-0.0014077767343247157
2014-08-04,100.13,1.3299999999999983,-6.779600625362317e-05,0.013393742455284822
2014-08-05,98.2,-1.9299999999999926,9.898177462341574e-05,-0.01917596080002946
2014-08-06,98.98,0.7800000000000011,-4.046777217029915e-05,0.007902505751251301
2014-08-07,98.27,-0.710000000000008,3.680980985481686e-05,-0.007136356486366723
2014-08-08,99.74,1.4699999999999989,-7.563113983345014e-05,0.014883155875532367
2014-08-11,98.73,-1.009999999999991,5.2800423641577516e-05,-0.010073528030338681
2014-08-12,98.49,-0.2400000000000091,1.2705872747423573e-05,-0.002418166202609703
2014-08-13,99.09,0.6000000000000085,-3.164927884632907e-05,0.006060339755573496
2014-08-14,99.09,0.0,-0.0,0.0
2014-08-15,99.03,-0.060000000000002274,3.1476698713268963e-06,-0.0006023624724235795
2014-08-18,99.52,0.4899999999999949,-2.5594901811928237e-05,0.004922400655089969
2014-08-19,99.49,-0.030000000000001137,1.5597894936228085e-06,-0.00029988715584400923
2014-08-20,99.7,0.21000000000000796,-1.0898813970284791e-05,0.00209986608702487
2014-08-21,99.28,-0.4200000000000017,2.1843734929564797e-05,-0.004190794178811676
2014-08-22,98.5,-0.7800000000000011,4.106115278057847e-05,-0.007815506131667458
2014-08-25,98.75,0.25,-1.3231260136500566e-05,0.002524839805853347
2014-08-26,99.64,0.8900000000000006,-4.6564368521329714e-05,0.008966093859326776
2014-08-27,99.53,-0.10999999999999943,5.710044547157496e-06,-0.001098264262959862
2014-08-28,99.57,0.03999999999999204,-2.0778395781082763e-06,0.00039981103814712074
2014-08-29,99.46,-0.10999999999999943,5.718080397397758e-06,-0.0010990323464379888
2014-09-02,98.49,-0.9699999999999989,5.097599084483244e-05,-0.009701688396848701
2014-09-03,99.11,0.6200000000000045,-3.269765522058474e-05,0.006262357680346524
2014-09-04,98.36,-0.75,3.96058922294423e-05,-0.007527743517517304
2014-09-05,99.26,0.9000000000000057,-4.74552485858559e-05,0.009102605751820873
2014-09-08,97.77,-1.490000000000009,7.903890529755931e-05,-0.014932043101553227
2014-09-09,97.39,-0.37999999999999545,2.0544621749387366e-05,-0.003866128181769028
2014-09-10,96.81,-0.5799999999999983,3.1668532711763714e-05,-0.005923768370461029
2014-09-11,97.03,0.21999999999999886,-1.2056769647775217e-05,0.002260435741456438
2014-09-12,95.78,-1.25,6.924105606605125e-05,-0.012813372568586119
2014-09-15,96.29,0.5100000000000051,-2.846745815137939e-05,0.005296234984947442
2014-09-16,97.43,1.1400000000000006,-6.255549950557893e-05,0.011776680142824887
2014-09-17,97.08,-0.3500000000000085,1.9049347676607095e-05,-0.003573273345539122
2014-09-18,96.61,-0.46999999999999886,2.579767352512859e-05,-0.004815570270438601
2014-09-19,97.12,0.5100000000000051,-2.7981690875248725e-05,0.005250974938873278
2014-09-22,96.54,-0.5799999999999983,3.1845389093324974e-05,-0.005940148021120825
2014-09-23,96.03,-0.5100000000000051,2.831981988852833e-05,-0.005254464518209722
2014-09-24,95.82,-0.21000000000000796,1.1748724866643468e-05,-0.00217506789493975
2014-09-25,94.25,-1.5699999999999932,8.949456495347469e-05,-0.016295393767336165
2014-09-26,95.43,1.1800000000000068,-6.753832083097956e-05,0.012452355578373337
2014-09-29,94.43,-1.0,5.7126763599615405e-05,-0.010421758283031423
2014-09-30,94.05,-0.38000000000000966,2.202669515277348e-05,-0.00400211817406262
2014-10-01,92.86,-1.1899999999999977,7.014456339761182e-05,-0.012582699668393966
2014-10-02,93.3,0.4399999999999977,-2.6144292131823454e-05,0.004712171451999102
2014-10-03,93.92,0.6200000000000045,-3.642390428420508e-05,0.006608806535158503
2014-10-06,94.52,0.5999999999999943,-3.479397024404742e-05,0.006353621702669009
2014-10-07,93.37,-1.1499999999999915,6.70812741087266e-05,-0.012099655924367696
2014-10-08,94.61,1.2399999999999949,-7.226230627021231e-05,0.013208234641357449
2014-10-09,91.82,-2.7900000000000063,0.00016533485032685664,-0.029324148290990195
2014-10-10,91.6,-0.21999999999999886,1.3465561040182633e-05,-0.0023825265975309226
2014-10-13,90.84,-0.7599999999999909,4.701923157496027e-05,-0.00824992399986599
2014-10-14,90.55,-0.29000000000000625,1.8149595564493106e-05,-0.003174276648380974
2014-10-15,90.22,-0.3299999999999983,2.079491725804005e-05,-0.0036236004444205718
2014-10-16,90.6,0.37999999999999545,-2.393244725171904e-05,0.004187993954876362
2014-10-17,91.21,0.6099999999999994,-3.80008854217442e-05,0.00669489094680783
2014-10-20,91.77,0.5600000000000023,-3.4441287158695434e-05,0.006105236379763816
2014-10-21,93.65,1.8800000000000097,-0.00011261179214552421,0.02037338581055699
2014-10-22,93.13,-0.5200000000000102,3.069308154182412e-05,-0.005521896347182257
2014-10-23,94.11,0.980000000000004,-5.7561914957618133e-05,0.010465363028669614
2014-10-24,94.49,0.37999999999999545,-2.199867422749733e-05,0.004015829399303429
2014-10-27,93.71,-0.7800000000000011,4.534791772514437e-05,-0.008209493864474043
2014-10-28,95.1,1.3900000000000006,-8.029396042937194e-05,0.014752701450946155
2014-10-29,94.59,-0.5099999999999909,2.918629500765907e-05,-0.005333589730228838
2014-10-30,94.45,-0.14000000000000057,8.067061765888817e-06,-0.0014720048274401642
2014-10-31,96.71,2.259999999999991,-0.00012737072704137876,0.02380063350800352
2014-11-03,95.26,-1.4499999999999886,8.102528661722436e-05,-0.014912253588369733
2014-11-04,94.52,-0.7400000000000091,4.230892237276128e-05,-0.007725904388565818
2014-11-05,95.07,0.5499999999999972,-3.150866601673366e-05,0.005787365646298091
2014-11-06,96.26,1.190000000000012,-6.694099207001938e-05,0.012450151676490115
2014-11-07,96.59,0.3299999999999983,-1.8655408974168933e-05,0.0034095598413894116
2014-11-10,96.28,-0.3100000000000023,1.752113774957486e-05,-0.0031919208334690013
2014-11-11,96.41,0.12999999999999545,-7.361292008260328e-06,0.00134286720819942
2014-11-12,95.38,-1.0300000000000011,5.887442540703506e-05,-0.010624664626558542
2014-11-13,94.66,-0.7199999999999989,4.191577843764206e-05,-0.0075068365805474584
2014-11-14,95.09,0.4300000000000068,-2.510937864967716e-05,0.004517464042013822
2014-11-17,95.11,0.01999999999999602,-1.1623524208091637e-06,0.00020916470615523478
2014-11-18,94.87,-0.23999999999999488,1.3980574473881697e-05,-0.002509413390408832
2014-11-19,95.61,0.7399999999999949,-4.2881341050276783e-05,0.007757266229309109
2014-11-20,95.82,0.20999999999999375,-1.2048380315319961e-05,0.002184374587993369
2014-11-21,96.81,0.9900000000000091,-5.6095453811260554e-05,0.010275776806677251
2014-11-24,95.72,-1.0900000000000034,6.182618452359471e-05,-0.011197341256856463
2014-11-25,94.78,-0.9399999999999977,5.445995989075058e-05,-0.009765849275378763
2014-11-26,94.48,-0.29999999999999716,1.7608952567049895e-05,-0.0031476157783888177
2014-11-28,90.54,-3.9399999999999977,0.0002420943783875163,-0.04145985312372931
2014-12-01,92.35,1.809999999999988,-0.00011378107765589104,0.01987738304869697
2014-12-02,94.19,1.8400000000000034,-0.00011118468863379244,0.019813016719054388
2014-12-03,94.95,0.7600000000000051,-4.466657827032188e-05,0.008024130533949715
2014-12-04,94.37,-0.5799999999999983,3.402263353406408e-05,-0.006074455512858756
2014-12-05,93.82,-0.5500000000000114,3.265142679181525e-05,-0.005795471917491446
2014-12-08,91.7,-2.1199999999999903,0.00012952093011298258,-0.022466940378776275
2014-12-09,91.38,-0.3200000000000074,2.007235580751391e-05,-0.0034695677750540715
2014-12-10,88.67,-2.7099999999999937,0.00017579652520080552,-0.029480583426648548
2014-12-11,89.2,0.5300000000000011,-3.522112021002732e-05,0.00594199778133504
2014-12-12,86.6,-2.6000000000000085,0.00017691288281537608,-0.028971069179964986
2014-12-15,86.9,0.30000000000001137,-2.0953300629103423e-05,0.003443249932627379
2014-12-16,86.41,-0.4900000000000091,3.4298976156129964e-05,-0.005604366156179993
2014-12-17,89.02,2.6099999999999994,-0.00017834369903107166,0.030026493704047273
2014-12-18,91.16,2.1400000000000006,-0.00013860877481724823,0.02390093290121062
2014-12-19,93.64,2.480000000000004,-0.00015270554845607756,0.027052208887700175
2014-12-22,93.33,-0.3100000000000023,1.864437720622536e-05,-0.0032919066693550976
2014-12-23,94.59,1.2600000000000051,-7.501928345438482e-05,0.013425462876622817
2014-12-24,93.78,-0.8100000000000023,4.7995268198503754e-05,-0.008515277805065079
2014-12-26,93.21,-0.5700000000000074,3.4274488096982825e-05,-0.00604378053429593
2014-12-29,93.07,-0.14000000000000057,8.48251569037648e-06,-0.0014935022498927216
