Date,Valeurs,Gain,Rendement,Rentabilite
2013-12-10,27.14,-0.05000000000000071,4.182251652199178e-05,-0.0017970888479502667
2013-12-11,26.58,-0.5600000000000023,0.0004791620508430772,-0.0201545888703066
2013-12-12,26.54,-0.03999999999999915,3.499961798869841e-05,-0.0014698912774213525
2013-12-13,26.84,0.3000000000000007,-0.000259954316171654,0.011043738223391296
2013-12-16,26.98,0.14000000000000057,-0.000119333612202545,0.005096761767827283
2013-12-17,27.03,0.05000000000000071,-4.231956756403391e-05,0.0018109050432588243
2013-12-18,27.41,0.379999999999999,-0.0003165830970401267,0.013741870473067125
2013-12-19,27.32,-0.08999999999999986,7.574950214927192e-05,-0.0032077236828197127
2013-12-20,27.36,0.03999999999999915,-3.372797033644413e-05,0.0014304008730017385
2013-12-23,27.4,0.03999999999999915,-3.36294945106443e-05,0.0014283588095828918
