Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2013-10-07,187.95,187.95,186.32,186.33,2946300.0,0.0,1.0,44.75437144492225,44.75437144492225,44.36623829538661,44.36861948035309,11785200.0
2013-10-08,186.24,188.38,182.51,182.53,4009900.0,0.0,1.0,44.3471888156548,44.85676239848073,43.459006823159136,43.46376919309209,16039600.0
2013-10-09,183.4,184.7,180.11,183.85,3362000.0,0.0,1.0,43.67093228517553,43.98048633081745,42.88752243120483,43.77808560866696,13448000.0
2013-10-10,185.94,189.12,185.55,189.03,2716400.0,0.0,1.0,44.27575326666051,45.03297008599998,44.182887052967935,45.01153942130169,10865600.0
2013-10-11,188.8,192.2,187.5,192.2,2978800.0,0.0,1.0,44.95677216707274,45.76637505567468,44.64721812143082,45.76637505567468,11915200.0
2013-10-14,190.37,193.79,190.02,193.44,2230600.0,0.0,1.0,45.33061820680952,46.14498346534441,45.24727673298285,46.061641991517746,8922400.0
2013-10-15,193.03,194.416,191.37,191.37,2641900.0,0.0,1.0,45.96401340789222,46.294045644245834,45.56873670345715,45.56873670345715,10567600.0
2013-10-16,192.42,195.81,191.84,195.63,2595700.0,0.0,1.0,45.818761124937154,46.62598282857263,45.680652396881534,46.58312149917605,10382800.0
2013-10-17,195.67,198.75,195.47,198.28,3151300.0,0.0,1.0,46.59264623904196,47.32605120871666,46.545022539712434,47.21413551529228,12605200.0
2013-10-18,198.72,200.99,196.95,200.45,3596800.0,0.0,1.0,47.318907653817234,47.85943664120736,46.897437914750924,47.730852653017635,14387200.0
2013-10-21,201.05,201.68,199.26,200.04,2881500.0,0.0,1.0,47.87372375100622,48.02373840389423,47.44749164200695,47.63322406939211,11526000.0
2013-10-22,200.05,202.68,199.51,199.98,3050700.0,0.0,1.0,47.63560525435859,48.26185690054186,47.50702126616886,47.61893695959325,12202800.0
2013-10-23,198.68,199.1075,197.18,198.89,1869100.0,0.0,1.0,47.30938291395133,47.41117857126819,46.95220516897989,47.35938779824733,7476400.0
2013-10-24,199.87,203.38,199.61,202.91,2221400.0,0.0,1.0,47.592743924962015,48.42853984819519,47.53083311583363,48.31662415477081,8885600.0
2013-10-25,203.74,203.9,201.52,203.06,2753600.0,0.0,1.0,48.514262506988345,48.55236146645196,47.9856394444306,48.35234192926796,11014400.0
2013-10-28,203.57,204.5,202.45,203.08,1713600.0,0.0,1.0,48.47378236255825,48.695232564440545,48.207089646312895,48.35710429920091,6854400.0
2013-10-29,203.48,205.25,203.48,204.24,2149900.0,0.0,1.0,48.45235169785996,48.873821436926264,48.45235169785996,48.63332175531216,8599600.0
2013-10-30,204.86,204.9,201.64,203.82,2986600.0,0.0,1.0,48.7809552232337,48.7904799630996,48.01421366402832,48.53331198672015,11946400.0
2013-10-31,197.045,198.9,194.26,196.67,6008800.0,0.0,1.0,46.92005917193245,47.361768983213814,46.256899158768796,46.83076473568959,24035200.0
2013-11-01,198.95,200.97,198.52,199.16,3308400.0,0.0,1.0,47.37367490804619,47.854674271274405,47.271283954487714,47.42367979234219,13233600.0
2013-11-04,199.68,200.0,196.19,196.42,2772300.0,0.0,1.0,47.54750141059896,47.623699329526204,46.71646785729873,46.77123511152768,11089200.0
2013-11-05,195.38,197.974,195.0,197.37,2764500.0,0.0,1.0,46.52359187501415,47.1412712553181,46.43310684628805,46.99744768334293,11058000.0
2013-11-06,198.74,200.19,197.39,199.02,2219700.0,0.0,1.0,47.32367002375019,47.66894184388925,47.00221005327588,47.39034320281153,8878800.0
2013-11-07,199.97,200.36,196.1,196.1,2708100.0,0.0,1.0,47.616555774626775,47.709421988319356,46.69503719260044,46.69503719260044,10832400.0
2013-11-08,195.77,198.4599,195.77,198.29,2865600.0,0.0,1.0,46.61645808870673,47.25697303283919,46.61645808870673,47.21651670025875,11462400.0
2013-11-11,198.64,199.695,198.217,199.27,2096300.0,0.0,1.0,47.29985817408542,47.551073188048676,47.19913405000348,47.44987282697343,8385200.0
2013-11-12,198.81,199.18,196.85,198.27,2254100.0,0.0,1.0,47.34033831851552,47.42844216227515,46.873626065086164,47.2117543303258,9016400.0
2013-11-13,196.65,199.78,196.5,199.78,2045400.0,0.4,1.0,46.91975750113707,47.666560658922776,46.883968212425295,47.666560658922776,8181600.0
2013-11-14,199.93,200.23,198.77,200.15,2727400.0,0.0,1.0,47.70234994763455,47.7739285250581,47.4255794482635,47.75484090441182,10909600.0
2013-11-15,199.76,202.54,199.74,202.0,3097900.0,0.0,1.0,47.66178875376121,48.32508357121944,47.65701684859964,48.19624213185705,12391600.0
2013-11-18,202.0,202.71,199.27,199.9,4095200.0,0.0,1.0,48.19624213185705,48.36564476509279,47.54487707730274,47.6951920898922,16380800.0
2013-11-19,200.35,200.4,196.82,197.39,3615700.0,0.0,1.0,47.80255995602752,47.81448971893145,46.960318695010415,47.09631799211516,14462800.0
2013-11-20,197.78,200.2,197.67,198.12,2549300.0,0.0,1.0,47.189370142765775,47.76677066731575,47.163124664377136,47.27049253051247,10197200.0
2013-11-21,199.28,202.0,197.45,201.61,3194100.0,0.0,1.0,47.54726302988353,48.19624213185705,47.11063370759987,48.103189981206434,12776400.0
2013-11-22,201.7,202.34,199.84,202.12,2037700.0,0.0,1.0,48.124663554433496,48.277364519603736,47.68087637440749,48.22487356282647,8150800.0
2013-11-25,202.52,202.65,201.31,201.93,1685500.0,0.0,1.0,48.32031166605787,48.351329049608076,48.03161140378288,48.179540463791554,6742000.0
2013-11-26,202.66,203.6,201.62,203.52,2811500.0,0.0,1.0,48.353715002188856,48.57799454478265,48.10557593378722,48.55890692413637,11246000.0
2013-11-27,203.5,204.83,203.03,203.99,1484900.0,0.0,1.0,48.5541350189748,48.87146671221921,48.4419952476779,48.67104669543327,5939600.0
2013-11-29,204.51,205.0699,203.46,203.46,1034800.0,0.0,1.0,48.79511622963408,48.92870571463224,48.54459120865166,48.54459120865166,4139200.0
2013-12-02,204.1,206.49,204.1,205.13,2190500.0,0.0,1.0,48.6972921738219,49.267534840629516,48.6972921738219,48.943045289642754,8762000.0
2013-12-03,199.93,202.6,199.93,201.75,4258200.0,0.0,1.0,47.70234994763455,48.33939928670415,47.70234994763455,48.13659331733742,17032800.0
2013-12-04,201.78,203.33,201.08,202.74,2934800.0,0.0,1.0,48.14375117507978,48.51357382510145,47.97673449442483,48.37280262283514,11739200.0
2013-12-05,202.19,202.94,201.52,201.71,3315000.0,0.0,1.0,48.24157523089196,48.42052167445084,48.08171640797937,48.127049507014284,13260000.0
2013-12-06,203.7,203.84,201.0,201.87,2276700.0,0.0,1.0,48.6018540705905,48.635257406721486,47.95764687377855,48.16522474830684,9106800.0
2013-12-09,201.775,202.7,201.36,201.59,3166800.0,0.0,1.0,48.14255819878939,48.363258812511994,48.043541166686815,48.098418076044865,12667200.0
2013-12-10,200.91,201.69,199.43,199.43,3911800.0,0.0,1.0,47.93617330055148,48.122277601852716,47.58305231859531,47.58305231859531,15647200.0
2013-12-11,201.0,207.91,201.0,205.66,10082000.0,0.0,1.0,47.95764687377855,49.60634010710098,47.95764687377855,49.069500776424356,40328000.0
2013-12-12,204.97,205.65,202.5,203.44,2867300.0,0.0,1.0,48.90487004835019,49.067114823843575,48.3155397608963,48.53981930349009,11469200.0
2013-12-13,204.51,208.0,203.92,207.36,4418600.0,0.0,1.0,48.79511622963408,49.627813680328046,48.65434502736777,49.47511271515781,17674400.0
2013-12-16,208.04,210.57,207.29,207.75,3694900.0,0.0,1.0,49.63735749065119,50.241003493589794,49.45841104709231,49.56816486580843,14779600.0
2013-12-17,208.62,213.81,207.84,213.25,5161800.0,0.0,1.0,49.77574274033672,51.01405212976414,49.58963843903549,50.88043878524017,20647200.0
2013-12-18,213.1,215.48,210.0,215.35,4035500.0,0.0,1.0,50.8446494965284,51.41250621075523,50.10500419648505,51.381488827205025,16142000.0
2013-12-19,214.93,217.8691,214.54,216.08,3348700.0,0.0,1.0,51.281278818812055,51.98253414183058,51.18822666816144,51.555663365602335,13394800.0
2013-12-20,216.72,218.2,215.9,215.97,5815900.0,0.0,1.0,51.70836433077257,52.06148531272875,51.5127162191482,51.5294178872137,23263600.0
2013-12-23,216.99,218.83,216.55,218.03,1998700.0,0.0,1.0,51.77278505045377,52.21180032531821,51.66780313689923,52.020924118855405,7994800.0
2013-12-24,218.47,219.586,217.02,218.73,1301900.0,0.0,1.0,52.125906032409944,52.39217834042556,51.779942908196126,52.18794079951036,5207600.0
2013-12-26,218.99,220.25,218.99,220.2,1224700.0,0.0,1.0,52.24997556661077,52.550605591789676,52.24997556661077,52.53867582888575,4898800.0
2013-12-27,221.0,221.4,219.15,219.67,1310500.0,0.0,1.0,52.729552035348554,52.824990138579956,52.28815080790333,52.41222034210414,5242000.0
2013-12-30,220.59,221.616,219.7,220.91,1485000.0,0.0,1.0,52.63172797953637,52.87652671432491,52.4193781998465,52.708078462121485,5940000.0
2013-12-31,221.52,222.72,221.03,222.68,1612100.0,0.0,1.0,52.853621569549375,53.13993587924357,52.73670989309091,53.130392068920436,6448400.0
2014-01-02,221.54,222.03,219.5,221.01,2663500.0,0.0,1.0,52.858393474710944,52.97530515116941,52.371659148230805,52.731937987929335,10654000.0
2014-01-03,221.75,222.49,220.23,221.16,1952400.0,0.0,1.0,52.908498478907426,53.08505896988552,52.54583368662811,52.76772727664111,7809600.0
2014-01-06,221.18,222.31,219.59,219.83,2144400.0,0.0,1.0,52.77249918180269,53.04211182343139,52.39313272145787,52.45039558339671,8577600.0
2014-01-07,220.75,222.11,220.46,221.51,2044500.0,0.0,1.0,52.66990322082893,52.99439277181569,52.600710595986165,52.85123561696859,8178000.0
2014-01-08,221.42,223.0,220.64,222.22,2121800.0,0.0,1.0,52.82976204374152,53.206742551505556,52.64365774244029,53.02063825020432,8487200.0
2014-01-09,223.55,224.52,221.66,221.91,2096600.0,0.0,1.0,53.33796994344873,53.569407343784874,52.88702490568036,52.94667372019999,8386400.0
2014-01-10,221.84,222.7399,220.01,221.13,1607400.0,0.0,1.0,52.929972052134495,53.14468392487934,52.49334272985084,52.760569418898754,6429600.0
2014-01-13,222.02,224.185,218.61,218.9,3388600.0,0.0,1.0,52.97291919858863,53.489477932328576,52.15930936854094,52.2285019933837,13554400.0
2014-01-14,218.74,222.65,218.33,222.65,2712900.0,0.0,1.0,52.190326752091146,53.12323421117808,52.09250269627896,53.12323421117808,10851600.0
2014-01-15,222.85,224.9,221.83,223.76,2822000.0,0.0,1.0,53.17095326279377,53.66007354185471,52.927586099553714,53.38807494764521,11288000.0
2014-01-16,223.19,223.76,221.29,221.77,3378500.0,0.0,1.0,53.25207565054047,53.38807494764521,52.79874466019132,52.913270384069,13514000.0
2014-01-17,222.05,232.26,222.04,232.18,9586100.0,0.0,1.0,52.980077056330984,55.41613464131246,52.97769110375019,55.397047020666186,38344400.0
2014-01-21,234.39,235.5,230.82,231.93,4938100.0,0.0,1.0,55.92434254101967,56.189183277486805,55.072557469679424,55.33739820614656,19752400.0
2014-01-22,232.4,233.82,231.68,232.99,1813600.0,0.0,1.0,55.449537977443455,55.78834324391492,55.277749391626934,55.59030917970977,7254400.0
2014-01-23,231.66,232.33,227.66,228.25,3415600.0,0.0,1.0,55.272977486465365,55.43283630937796,54.31859645415136,54.459367656417676,13662400.0
2014-01-24,226.4,226.96,221.25,221.25,4010800.0,0.0,1.0,54.01796642897246,54.151579773496415,52.78920084986818,52.78920084986818,16043200.0
2014-01-27,222.07,222.07,215.12,216.22,4867700.0,0.0,1.0,52.984848961492546,52.984848961492546,51.326611917846975,51.58906670173332,19470800.0
2014-01-28,217.62,222.36,217.4,220.96,4463100.0,0.0,1.0,51.92310006304322,53.054041586335316,51.87060910626595,52.72000822502542,17852400.0
2014-01-29,219.1,220.7425,216.5,217.12,4200000.0,0.0,1.0,52.2762210449994,52.66811375639334,51.6558733739953,51.80380243400397,16800000.0
2014-01-30,225.75,226.0,216.31,220.88,5010100.0,0.0,1.0,53.86287951122143,53.922528325741055,51.610540274960385,52.70092060437913,20040400.0
2014-01-31,216.13,218.9,215.109,215.43,6114300.0,0.0,1.0,51.56759312850625,52.2285019933837,51.32398737000811,51.40057644785131,24457200.0
2014-02-03,216.51,217.835,212.07,213.47,5415600.0,0.0,1.0,51.658259326576086,51.9743980435301,50.598896380707544,50.93292974201744,21662400.0
2014-02-04,214.16,215.88,211.38,214.54,3728400.0,0.0,1.0,51.09756047009161,51.50794431398663,50.43426565263338,51.18822666816144,14913600.0
2014-02-05,213.24,216.74,213.121,215.61,3380200.0,0.0,1.0,50.87805283265939,51.713136235934144,50.84965999694805,51.44352359430544,13520800.0
2014-02-06,216.08,219.01,215.78,219.01,3180400.0,0.0,1.0,51.555663365602335,52.25474747177233,51.484084788178784,52.25474747177233,12721600.0
2014-02-07,220.19,222.0,218.46,221.78,3134300.0,0.0,1.0,52.53628987630497,52.96814729342705,52.12352007982916,52.91565633664978,12537200.0
2014-02-10,221.89,222.13,219.99,220.55,2579200.0,0.0,1.0,52.94190181503841,52.99916467697726,52.48857082468927,52.62218416921323,10316800.0
2014-02-11,221.13,222.89,220.05,222.33,2452400.0,0.0,1.0,52.760569418898754,53.18049707311692,52.50288654017398,53.04688372859296,9809600.0
2014-02-12,223.44,224.9,222.89,224.17,3662700.0,0.4,1.0,53.40685177819755,53.75582243518004,53.27539022933428,53.58133710668879,14650800.0
2014-02-13,222.85,224.75,222.4601,224.05,3289700.0,0.0,1.0,53.26582938941695,53.719969285490066,53.17263510232279,53.55265458693682,13158800.0
2014-02-14,224.27,226.24,223.51,226.0,3170500.0,0.0,1.0,53.605239206482125,54.076110572410556,53.42358324805287,54.01874553290658,12682000.0
2014-02-18,226.48,228.48,225.62,226.06,3356800.0,0.0,1.0,54.13347561191452,54.611517607780954,53.92791755369196,54.033086792782576,13427200.0
2014-02-19,225.87,227.79,223.68,223.88,2330500.0,0.0,1.0,53.987672803175265,54.44659311920704,53.46421681770153,53.51202101728816,9322000.0
2014-02-20,224.16,224.97,222.59,223.46,2202500.0,0.0,1.0,53.57894689670947,53.77255390503537,53.203683929954316,53.41163219815622,8810000.0
2014-02-21,223.73,224.67,222.98,223.36,2284000.0,0.0,1.0,53.47616786759818,53.700847605655404,53.29690211914827,53.387730098362894,9136000.0
2014-02-24,223.73,227.43,223.465,226.19,2704300.0,0.0,1.0,53.47616786759818,54.36054555995108,53.41282730314588,54.06415952251389,10817200.0
2014-02-25,226.19,228.43,225.491,227.11,2834900.0,0.0,1.0,54.06415952251389,54.599566557884295,53.89708384495858,54.28405884061245,11339600.0
2014-02-26,227.23,227.9,225.26,226.11,2603400.0,0.0,1.0,54.312741360364434,54.472885428979694,53.841869994436,54.045037842679235,10413600.0
2014-02-27,226.19,227.8,225.6,226.28,2024400.0,0.0,1.0,54.06415952251389,54.44898332918637,53.92313713373329,54.08567141232788,8097600.0
2014-02-28,226.47,227.99,220.7,225.94,3501000.0,0.0,1.0,54.131085401935195,54.49439731879368,52.75193424386054,54.00440427303059,14004000.0
2014-03-03,223.24,224.04,219.59,221.44,4105700.0,0.0,1.0,53.35904757861091,53.55026437695748,52.48662093615467,52.92880978233112,16422800.0
2014-03-04,225.15,225.97,222.58,225.5,3721200.0,0.0,1.0,53.81557768466335,54.01157490296858,53.20129371997499,53.89923503393997,14884800.0
2014-03-05,225.62,225.8,222.3,222.81,2832100.0,0.0,1.0,53.92791755369196,53.97094133331994,53.134367840553686,53.25626854949962,11328400.0
2014-03-06,223.76,226.07,223.32,223.86,2280100.0,0.0,1.0,53.48333849753618,54.03547700276191,53.37816925844557,53.507240597329506,9120400.0
2014-03-07,224.95,225.73,223.54,225.56,2242800.0,0.0,1.0,53.7677734850767,53.95420986346461,53.430753877990874,53.913576293815964,8971200.0
2014-03-10,225.51,226.37,224.72,225.5,1837600.0,0.0,1.0,53.901625243919305,54.10718330214187,53.712798655552064,53.89923503393997,7350400.0
2014-03-11,225.95,228.39,224.63,227.18,2765700.0,0.0,1.0,54.00679448300992,54.59000571796696,53.69128676573808,54.300790310467775,11062800.0
2014-03-12,226.12,227.6799,225.29,226.1,2348700.0,0.0,1.0,54.04742805265857,54.42027690733459,53.849040624374,54.042647632699904,9394800.0
2014-03-13,226.66,227.49,220.43,220.78,2999100.0,0.0,1.0,54.1764993915425,54.374886819827076,52.68739857441857,52.7710559236952,11996400.0
2014-03-14,220.62,221.921,218.56,220.77,3423000.0,0.0,1.0,52.732812564025885,53.043778882336994,52.24042930828346,52.76866571371587,13692000.0
2014-03-17,221.99,223.88,221.38,223.78,2200000.0,0.0,1.0,53.06027133119439,53.51202101728816,52.914468522455124,53.488118917494845,8800000.0
2014-03-18,224.6,226.77,223.25,226.41,2076200.0,0.0,1.0,53.68411613580008,54.20279170131516,53.36143778859024,54.1167441420592,8304800.0
2014-03-19,226.61,227.09,222.0,223.82,1972200.0,0.0,1.0,54.16454834164585,54.27927842065379,53.062661541173725,53.49767975741217,7888800.0
2014-03-20,224.12,224.12,220.91,221.82,2972500.0,0.0,1.0,53.56938605679214,53.56938605679214,52.802128653426514,53.01963776154574,11890000.0
2014-03-21,222.97,232.67,219.7,223.37,9523100.0,0.0,1.0,53.29451190916894,55.61301558912112,52.51291324592732,53.390120308342226,38092400.0
2014-03-24,225.39,226.23,219.1,220.75,4557100.0,0.0,1.0,53.872942724167316,54.07372036243122,52.3695006471674,52.763885293757205,18228400.0
2014-03-25,222.19,223.04,218.4,218.4,2918800.0,0.0,1.0,53.10807553078103,53.31124337902426,52.20218594861415,52.20218594861415,11675200.0
2014-03-26,219.95,220.19,215.68,215.68,2664300.0,0.0,1.0,52.57266849541063,52.6300335349146,51.552048834235805,51.552048834235805,10657200.0
2014-03-27,214.89,216.17,213.05,215.77,2622400.0,0.0,1.0,51.36322224586856,51.66916912322308,50.92342360967145,51.5735607240498,10489600.0
2014-03-28,214.48,216.34,210.52,212.09,3737500.0,0.0,1.0,51.265223636715945,51.709802692871726,50.31870048490042,50.69396345165556,14950000.0
2014-03-31,212.79,215.86,211.671,215.86,2909800.0,0.0,1.0,50.86127815020881,51.595072613863785,50.59381365352154,51.595072613863785,11639200.0
2014-04-01,217.08,218.1586,214.55,214.7,2272600.0,0.0,1.0,51.88667823134231,52.14448627971307,51.281955106571274,51.31780825626125,9090400.0
2014-04-02,214.78,216.5,213.37,214.66,2336200.0,0.0,1.0,51.33692993609591,51.74804605254104,50.99991032901008,51.308247416343924,9344800.0
2014-04-03,215.79,216.28,213.38,215.01,3552600.0,0.0,1.0,51.578341144008455,51.695461432995735,51.00230053898941,51.391904765620545,14210400.0
2014-04-04,215.57,215.71,205.75,207.7,6112300.0,0.0,1.0,51.52575652446315,51.5592194641738,49.17857032475898,49.64466127072875,24449200.0
2014-04-07,206.78,207.44,201.021,203.41,10031000.0,0.0,1.0,49.42476195263019,49.58251581126611,48.0482400255328,48.61926118959526,40124000.0
2014-04-08,202.82,205.92,202.0,202.59,5436400.0,0.0,1.0,48.47823880081466,49.21920389440762,48.28224158250942,48.42326397129002,21745600.0
2014-04-09,204.58,207.78,202.62,207.54,4785700.0,0.0,1.0,48.89891575717712,49.66378295056341,48.430434601228015,49.60641791105943,19142800.0
2014-04-10,208.26,209.07,200.15,201.55,5100900.0,0.0,1.0,49.77851302957134,49.97212003789725,47.84005273633298,48.174682133439475,20403600.0
2014-04-11,199.23,200.0,194.84,196.63,7484900.0,0.0,1.0,47.620153418234416,47.804199586642994,46.57085123730761,46.99869882360806,29939600.0
2014-04-14,199.8,201.95,198.01,201.01,5231400.0,0.0,1.0,47.75639538705635,48.27029053261276,47.32854780075589,48.045610794555536,20925600.0
2014-04-15,203.84,204.94,199.17,204.05,4803500.0,0.0,1.0,48.72204021870654,48.984963316433074,47.60581215835842,48.772234628272514,19214000.0
2014-04-16,207.0,209.56,205.48,209.36,3958200.0,0.0,1.0,49.4773465721755,50.08924032688453,49.114034655317006,50.041436127297885,15832800.0
2014-04-17,210.34,211.54,207.95,207.95,3341000.0,0.0,1.0,50.27567670527244,50.56250190279229,49.70441652021205,49.70441652021205,13364000.0
2014-04-21,208.98,209.5,208.39,209.13,2503100.0,0.0,1.0,49.95060814808326,50.07489906700854,49.809585759302664,49.986461297773246,10012400.0
2014-04-22,209.34,210.58,208.53,209.97,2460000.0,0.0,1.0,50.03665570733922,50.33304174477641,49.843048699013316,50.18723893603715,9840000.0
2014-04-23,210.3,210.3,208.0,208.82,2204900.0,0.0,1.0,50.26611586535511,50.26611586535511,49.716367570108716,49.912364788413946,8819600.0
2014-04-24,209.8,210.5,207.59,209.4,3386800.0,0.0,1.0,50.1466053663885,50.31392006494175,49.6183689609561,50.05099696721521,13547200.0
2014-04-25,200.0,203.8,198.56,198.93,9559800.0,0.0,1.0,47.804199586642994,48.71247937878921,47.46000934961916,47.548447118854455,38239200.0
2014-04-28,199.5,201.93,199.01,201.42,6065800.0,0.0,1.0,47.68468908767638,48.2655101126541,47.56756879868911,48.143609403708155,24263200.0
2014-04-29,201.89,204.05,201.79,202.67,3190000.0,0.0,1.0,48.255949272736764,48.772234628272514,48.232047172943446,48.442385651124674,12760000.0
2014-04-30,202.26,203.64,201.9,202.61,3036400.0,0.0,1.0,48.344387041972055,48.67423601911989,48.2583394827161,48.42804439124869,12145600.0
2014-05-01,204.1,207.31,203.36,206.09,3568300.0,0.0,1.0,48.78418567816917,49.55144308153479,48.6073101396986,49.259837464056275,14273200.0
2014-05-02,205.74,207.1,204.0,204.42,2727200.0,0.0,1.0,49.17618011477965,49.50124867196882,48.760283578375855,48.8606723975078,10908800.0
2014-05-05,203.75,207.88,203.0,207.13,3448200.0,0.0,1.0,48.700528328892545,49.68768505035673,48.52126258044264,49.50841930190681,13792800.0
2014-05-06,206.7,207.02,205.2,205.36,2718300.0,0.0,1.0,49.40564027279553,49.48212699213416,49.04710877589571,49.08535213556503,10873200.0
2014-05-07,207.01,209.0,204.435,208.7,3683000.0,0.0,1.0,49.47973678215483,49.955388568041926,48.8642577124768,49.88368226866196,14732000.0
2014-05-08,208.93,212.1,208.61,210.9,3653400.0,0.0,1.0,49.9386570981866,50.696353661634895,49.86217037884798,50.409528464115034,14613600.0
2014-05-09,210.18,210.87,208.15,210.81,2948900.0,0.0,1.0,50.23743334560312,50.40235783417704,49.75222071979869,50.38801657430105,11795600.0
2014-05-12,211.08,212.48,211.03,211.7,2183200.0,0.0,1.0,50.452552243743014,50.78718164084951,50.440601193846355,50.60074526246161,8732800.0
2014-05-13,211.99,212.69,211.4,212.06,1784400.0,0.0,1.0,50.670061351862245,50.83737605041549,50.529038963081646,50.68679282171757,7137600.0
2014-05-14,211.2,211.88,209.86,209.86,1709500.0,0.4,1.0,50.57745364229705,50.74029771652414,50.256555025437784,50.256555025437784,6838000.0
2014-05-15,209.0,209.69,206.42,207.45,3171300.0,0.0,1.0,50.05060516685646,50.21584400688101,49.43275559111248,49.67941646825058,12685200.0
2014-05-16,207.59,210.09,207.59,209.81,3069900.0,0.0,1.0,49.712943189414986,50.311634638779296,49.712943189414986,50.2445811964505,12279600.0
2014-05-19,209.38,210.98,208.85,210.36,1759900.0,0.0,1.0,50.14160626715983,50.52476879475299,50.014683679894596,50.37629331531065,7039600.0
2014-05-20,210.32,210.32,207.4,207.92,2185000.0,0.0,1.0,50.36671425212081,50.36671425212081,49.6674426392633,49.79197046073107,8740000.0
2014-05-21,208.85,210.669,208.59,210.1,2274100.0,0.0,1.0,50.014683679894596,50.450291578452074,49.95241976916071,50.31402940457675,9096400.0
2014-05-22,210.13,210.28,208.695,209.37,4217500.0,0.0,1.0,50.32121370196912,50.35713518893098,49.97756481003401,50.139211501362375,16870000.0
2014-05-23,209.99,212.27,209.705,212.07,2779400.0,0.0,1.0,50.28768698080473,50.83369358262498,50.21943615557719,50.785798266675826,11117600.0
2014-05-27,212.99,214.52,212.82,214.5,2419200.0,0.0,1.0,51.0061167200419,51.372515887052856,50.965405701485125,51.36772635545794,9676800.0
