Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2014-05-27,79.23,79.33,78.66,79.11,2645500.0,0.0,1.0,71.19797954052859,71.2878419405545,70.6857638603809,71.0901446604975,2645500.0
2014-05-28,78.97,79.21,78.3,78.58,2250900.0,0.0,1.0,70.96433730046122,71.18000706052341,70.36225922028763,70.61387394036018,2250900.0
2014-05-29,78.6,79.425,78.08,79.37,3526800.0,0.0,1.0,70.63184642036535,71.37321122057912,70.16456194023063,71.32378690056487,3526800.0
2014-05-30,79.24,79.74,78.88,79.63,5139900.0,0.0,1.0,71.20696578053118,71.65627778066073,70.8834611404379,71.55742914063224,5139900.0
2014-06-02,79.77,79.93,79.32,79.47,1986400.0,0.0,1.0,71.6832365006685,71.82701634070997,71.2788557005519,71.41364930059078,1986400.0
2014-06-03,79.31,80.18,79.28,79.88,2841100.0,0.0,1.0,71.26986946054933,72.05167234077474,71.24291074054155,71.782085140697,2841100.0
2014-06-04,79.73,80.57,79.48,80.51,3552900.0,0.0,1.0,71.64729154065814,72.40213570087579,71.42263554059338,72.34821826086025,3552900.0
2014-06-05,80.48,80.75,79.68,79.8,3453700.0,0.0,1.0,72.32125954085248,72.56388802092243,71.60236034064519,71.71019522067628,3453700.0
2014-06-06,79.99,80.32,79.57,79.93,3286600.0,0.0,1.0,71.88093378072551,72.177479700811,71.50351170061668,71.82701634070997,3286600.0
2014-06-09,80.05,80.25,79.26,79.76,2801700.0,0.0,1.0,71.93485122074105,72.11457602079288,71.22493826053638,71.67425026066593,2801700.0
2014-06-10,79.6,79.995,79.47,79.81,2459200.0,0.0,1.0,71.53047042062445,71.88542690072681,71.41364930059078,71.71918146067887,2459200.0
2014-06-11,79.76,80.34,79.42,80.17,2733500.0,0.0,1.0,71.67425026066593,72.1954521808162,71.36871810057782,72.04268610077214,2733500.0
2014-06-12,79.78,80.0,79.095,79.44,2560000.0,0.375,1.0,72.0306490187143,72.22927953744227,71.41218581267495,71.72367458068017,2560000.0
2014-06-13,79.34,79.37,78.6,79.18,2265200.0,0.0,1.0,71.63338798125837,71.6604739610849,70.96526714553701,71.48892942218349,2265200.0
2014-06-16,79.18,79.21,77.81,78.0,4542900.0,0.0,1.0,71.48892942218349,71.51601540201001,70.25200301010479,70.4235475490062,4542900.0
2014-06-17,77.9,78.25,77.53,78.17,3430900.0,0.0,1.0,70.33326094958441,70.6492640475607,69.99920053172373,70.57703476802327,3430900.0
2014-06-18,78.17,79.37,77.78,79.21,4823000.0,0.0,1.0,70.57703476802327,71.6604739610849,70.22491703027823,71.51601540201001,4823000.0
2014-06-19,79.35,80.79,79.26,80.51,4538600.0,0.0,1.0,71.64241664120054,72.9425436728745,71.56115870172093,72.68974119449346,4538600.0
2014-06-20,80.83,81.485,80.46,81.41,7366500.0,0.0,1.0,72.97865831264322,73.57003553885603,72.64459789478255,73.50232058928968,7366500.0
2014-06-23,81.39,81.65,80.98,81.49,3066900.0,0.0,1.0,73.48426326940532,73.71900842790201,73.11408821177594,73.57454986882712,3066900.0
2014-06-24,81.43,82.385,81.42,81.74,4685500.0,0.0,1.0,73.52037790917404,74.38261493365226,73.51134924923187,73.80026636738162,4685500.0
2014-06-25,81.35,82.38,80.81,82.34,3629200.0,0.0,1.0,73.44814862963659,74.37810060368116,72.96060099275887,74.34198596391245,3629200.0
2014-06-26,82.48,82.48,81.66,82.29,2915900.0,0.0,1.0,74.46838720310298,74.46838720310298,73.72803708784419,74.29684266420155,2915900.0
2014-06-27,81.69,82.11,81.31,82.0,4755600.0,0.0,1.0,73.75512306767072,74.1343267852423,73.41203398986788,74.03501152587832,4755600.0
2014-06-30,82.28,82.54,81.595,81.75,3916100.0,0.0,1.0,74.28781400425936,74.52255916275605,73.66935079822001,73.80929502732381,3916100.0
2014-07-01,81.74,82.35,81.65,81.89,5482400.0,0.0,1.0,73.80026636738162,74.35101462385462,73.71900842790201,73.93569626651434,5482400.0
2014-07-02,81.8,82.52,81.07,82.49,3693500.0,0.0,1.0,73.85443832703471,74.50450184287169,73.19534615125555,74.47741586304515,3693500.0
2014-07-03,82.59,83.44,82.32,83.35,2183400.0,0.0,1.0,74.56770246246695,75.33513855755227,74.32392864402809,75.25388061807266,2183400.0
2014-07-07,82.99,83.1,81.79,82.22,2558500.0,0.0,1.0,74.92884886015416,75.02816411951814,73.84540966709254,74.23364204460628,2558500.0
2014-07-08,82.02,82.07,81.38,81.93,2967300.0,0.0,1.0,74.05306884576268,74.09821214547357,73.47523460946313,73.97181090628307,2967300.0
2014-07-09,81.98,82.75,81.89,82.74,3079500.0,0.0,1.0,74.01695420599395,74.71216102154185,73.93569626651434,74.70313236159966,3079500.0
2014-07-10,81.28,82.51,81.05,82.08,3829400.0,0.0,1.0,73.38494801004134,74.49547318292952,73.17728883137119,74.10724080541576,3829400.0
2014-07-11,81.92,83.13,81.726,82.87,2758400.0,0.0,1.0,73.96278224634088,75.05525009934469,73.78762624346258,74.82050494084801,2758400.0
2014-07-14,83.33,84.69,83.21,84.27,3794500.0,0.0,1.0,75.2358232981883,76.4637210503248,75.12747937888213,76.08451733275324,3794500.0
2014-07-15,84.04,84.74,83.7323,83.9,4356300.0,0.0,1.0,75.8768581540831,76.50886435003571,75.5990462876622,75.75045691489258,4356300.0
2014-07-16,84.07,84.13,83.215,83.76,3955200.0,0.0,1.0,75.90394413390963,75.95811609356271,75.13199370885323,75.62405567570205,3955200.0
2014-07-17,84.25,87.24,83.43,85.11,7117900.0,0.0,1.0,76.06646001286889,78.76602933558078,75.32610989761011,76.84292476789639,7117900.0
2014-07-18,85.47,85.78,84.43,85.52,3892100.0,0.0,1.0,77.16795652581487,77.44784498402247,76.22897589182813,77.21309982552577,3892100.0
2014-07-21,85.22,85.29,84.03,85.06,4025100.0,0.0,1.0,76.94224002726037,77.00544064685563,75.86782949414092,76.79778146818549,4025100.0
2014-07-22,85.52,86.76,85.47,86.05,4366900.0,0.0,1.0,77.21309982552577,78.33265365835614,77.16795652581487,77.69161880246133,4366900.0
2014-07-23,86.31,86.545,85.77,85.94,2596300.0,0.0,1.0,77.92636396095803,78.13853746959926,77.43881632408028,77.59230354309734,2596300.0
2014-07-24,85.45,86.33,85.29,85.68,4022400.0,0.0,1.0,77.14989920593052,77.94442128084238,77.00544064685563,77.35755838460067,4022400.0
2014-07-25,84.12,85.01,84.0,84.68,3362600.0,0.0,1.0,75.94908743362055,76.75263816847459,75.84074351431437,76.45469239038265,3362600.0
2014-07-28,85.03,85.9,84.6,85.75,2206900.0,0.0,1.0,76.77069548835894,77.55618890332863,76.38246311084518,77.42075900419593,2206900.0
2014-07-29,84.96,85.56,83.99,84.27,4897800.0,0.0,1.0,76.70749486876367,77.2492144652945,75.8317148543722,76.08451733275324,4897800.0
2014-07-30,84.76,84.87,81.72,82.95,7171800.0,0.0,1.0,76.52692166992009,76.62623692928406,73.78220904749728,74.89273422038545,7171800.0
2014-07-31,81.77,82.18,80.545,81.05,5345400.0,0.0,1.0,73.82735234720816,74.19752740483757,72.72134150429109,73.17728883137119,5345400.0
2014-08-01,81.14,82.07,80.56,81.49,4625057.0,0.0,1.0,73.25854677085081,74.09821214547357,72.73488449420437,73.57454986882712,4625057.0
2014-08-04,81.59,82.53,81.155,82.27,3197700.0,0.0,1.0,73.66483646824894,74.51353050281388,73.27208976076409,74.27878534431719,3197700.0
2014-08-05,81.83,82.53,80.57,80.99,4599500.0,0.0,1.0,73.88152430686125,74.51353050281388,72.74391315414653,73.12311687171811,4599500.0
2014-08-06,80.95,82.1199,80.74,81.5,3311300.0,0.0,1.0,73.08700223194938,74.14326515858507,72.89740037316359,73.58357852876931,3311300.0
2014-08-07,81.0,81.09,79.16,79.26,5465400.0,0.0,1.0,73.13214553166029,73.21340347113991,71.47087210229911,71.56115870172093,5465400.0
2014-08-08,79.41,80.19,78.74,80.12,3713400.0,0.0,1.0,71.69658860085362,72.40082407634368,71.09166838472754,72.33762345674843,3713400.0
2014-08-11,80.39,80.65,79.76,79.87,3460000.0,0.0,1.0,72.5813972751873,72.81614243368398,72.01259169882994,72.11190695819393,3460000.0
2014-08-12,79.61,80.39,79.53,80.22,3206200.0,0.0,1.0,71.87716179969723,72.5813972751873,71.8049325201598,72.42791005617023,3206200.0
2014-08-13,80.62,81.67,80.385,81.51,3049900.0,0.0,1.0,72.78905645385744,73.73706574778637,72.57688294521621,73.59260718871148,3049900.0
2014-08-14,81.71,82.07,80.1599,81.82,2241100.0,0.0,1.0,73.77318038755509,74.09821214547357,72.37364780991771,73.87249564691906,2241100.0
2014-08-15,82.21,82.28,80.81,81.47,2442700.0,0.0,1.0,74.2246133846641,74.28781400425936,72.96060099275887,73.55649254894276,2442700.0
2014-08-18,81.77,82.48,81.35,82.34,2795800.0,0.0,1.0,73.82735234720816,74.46838720310298,73.44814862963659,74.34198596391245,2795800.0
2014-08-19,82.49,83.76,82.05,83.47,3549300.0,0.0,1.0,74.47741586304515,75.62405567570205,74.08015482558922,75.36222453737882,3549300.0
2014-08-20,82.94,83.75,82.36,83.43,2579600.0,0.0,1.0,74.88370556044326,75.61502701575986,74.36004328379681,75.32610989761011,2579600.0
2014-08-21,83.61,84.1,83.59,83.77,2648500.0,0.0,1.0,75.48862577656934,75.93103011373617,75.47056845668499,75.63308433564423,2648500.0
2014-08-22,83.6,84.0,83.46,83.78,2089300.0,0.0,1.0,75.47959711662716,75.84074351431437,75.35319587743663,75.64211299558642,2089300.0
2014-08-25,84.39,84.75,83.95,84.24,1988100.0,0.0,1.0,76.1928612520594,76.5178930099779,75.79560021460348,76.0574313529267,1988100.0
2014-08-26,84.45,85.34,84.15,85.12,2267800.0,0.0,1.0,76.24703321171249,77.05058394656653,75.97617341344709,76.85195342783857,2267800.0
2014-08-27,85.18,86.97,84.96,86.38,5800700.0,0.0,1.0,76.90612538749166,78.52225551714191,76.70749486876367,77.98956458055328,5800700.0
2014-08-28,86.0,87.0,85.52,86.34,2749700.0,0.0,1.0,77.64647550275043,78.54934149696845,77.21309982552577,77.95344994078457,2749700.0
2014-08-29,86.75,87.23,86.35,86.68,3297500.0,0.0,1.0,78.32362499841395,78.75700067563861,77.96247860072674,78.2604243788187,3297500.0
2014-09-02,87.12,87.22,85.76,86.39,3726100.0,0.0,1.0,78.65768541627463,78.74797201569642,77.4297876641381,77.99859324049547,3726100.0
2014-09-03,86.78,87.35,86.42,86.79,2824400.0,0.0,1.0,78.3507109782405,78.86534459494476,78.025679220322,78.35973963818267,2824400.0
2014-09-04,86.76,88.45,86.71,87.06,3650100.0,0.0,1.0,78.33265365835614,79.85849718858461,78.28751035864522,78.60351345662154,3650100.0
2014-09-05,86.95,87.8,86.74,87.75,3873500.0,0.0,1.0,78.50419819725757,79.27163429234288,78.31459633847177,79.22649099263198,3873500.0
2014-09-08,87.7,88.0,87.42,87.91,2298000.0,0.0,1.0,79.18134769292108,79.45220749118648,78.92854521454004,79.37094955170686,2298000.0
2014-09-09,88.0,88.85,87.49,88.56,4409400.0,0.0,1.0,79.45220749118648,80.2196435862718,78.99174583413529,79.95781244794858,4409400.0
2014-09-10,88.44,88.5,86.69,87.25,3355800.0,0.375,1.0,80.19266108678845,80.24706587721367,78.60585469938592,79.11363274335473,3355800.0
2014-09-11,86.76,87.12,86.2,87.08,3034500.0,0.0,1.0,78.66932695488202,78.9957556974334,78.16154891091321,78.95948583714991,3034500.0
2014-09-12,87.24,87.24,85.86,86.18,2582400.0,0.0,1.0,79.10456527828386,79.10456527828386,77.85325509850358,78.14341398077147,2582400.0
2014-09-15,86.3,86.82,85.83,86.03,2441800.0,0.0,1.0,78.25222356162192,78.72373174530725,77.82605270329096,78.0074020047084,2441800.0
2014-09-16,86.0,87.37,85.85,87.16,2973700.0,0.0,1.0,77.98019960949578,79.22244232420519,77.8441876334327,79.03202555771688,2973700.0
2014-09-17,86.95,87.5597,86.474,86.99,3302700.0,0.0,1.0,78.84160879122858,79.39445213659963,78.4099974538551,78.87787865151206,3302700.0
2014-09-18,87.42,87.97,87.19,87.63,2584000.0,0.0,1.0,79.26777964955954,79.76649022845749,79.05922795292949,79.45819641604784,2584000.0
2014-09-19,88.51,88.72,87.6401,87.8,6486300.0,0.0,1.0,80.25613334228456,80.44655010877285,79.46735455576943,79.61234332225267,6486300.0
2014-09-22,87.8,88.44,87.48,87.77,2333819.0,0.0,1.0,79.61234332225267,80.19266108678845,79.32218443998478,79.58514092704004,2333819.0
2014-09-23,87.32,87.69,86.38,86.59,2639414.0,0.0,1.0,79.17710499885082,79.51260120647308,78.3247632821889,78.51518004867721,2639414.0
2014-09-24,86.62,88.46,86.6,88.21,2545178.0,0.0,1.0,78.54238244388982,80.21079601693019,78.52424751374807,79.9841093901584,2545178.0
2014-09-25,87.79,88.0,86.03,86.18,3616309.0,0.0,1.0,79.6032758571818,79.7936926236701,78.0074020047084,78.14341398077147,3616309.0
2014-09-26,86.25,86.97,85.91,86.6,2260493.0,0.0,1.0,78.20688623626756,78.85974372137032,77.89859242385793,78.52424751374807,2260493.0
2014-09-29,85.58,86.95,85.58,86.51,3114772.0,0.0,1.0,77.59936607651917,78.84160879122858,77.59936607651917,78.44264032811023,3114772.0
2014-09-30,86.68,87.08,86.115,86.25,2843214.0,0.0,1.0,78.59678723431506,78.95948583714991,78.0844754578108,78.20688623626756,2843214.0
2014-10-01,86.0,86.26,84.61,84.88,4140232.0,0.0,1.0,77.98019960949578,78.21595370133845,76.71982196464462,76.96464352155816,4140232.0
2014-10-02,84.85,85.27,83.73,84.9,3046995.0,0.0,1.0,76.93744112634553,77.31827465932214,75.92188503840792,76.9827784516999,3046995.0
2014-10-03,85.37,86.28,85.07,86.02,3108068.0,0.0,1.0,77.40894931003088,78.23408863148018,77.13692535790472,77.99833453963751,3108068.0
2014-10-06,86.65,86.945,84.95,85.09,2596071.0,0.0,1.0,78.56958483910243,78.83707505869313,77.02811577705427,77.15506028804647,2596071.0
2014-10-07,84.9,85.13,83.93,84.19,3416980.0,0.0,1.0,76.9827784516999,77.19133014832994,76.10323433982536,76.33898843166801,3416980.0
2014-10-08,84.29,86.84,83.99,86.62,4791144.0,0.0,1.0,76.42966308237673,78.74186667544899,76.15763913025059,78.54238244388982,4791144.0
2014-10-09,86.35,86.55,84.63,84.94,4432816.0,0.0,1.0,78.29756088697629,78.47891018839371,76.73795689478636,77.01904831198338,4432816.0
2014-10-10,85.09,86.82,85.05,85.39,4036846.0,0.0,1.0,77.15506028804647,78.72373174530725,77.11879042776297,77.4270842401726,4036846.0
2014-10-13,85.22,85.95,83.76,83.95,3677943.0,0.0,1.0,77.27293733396779,77.93486228414142,75.94908743362055,76.1213692699671,3677943.0
2014-10-14,84.34,84.57,82.55,82.82,5929537.0,0.0,1.0,76.47500040773109,76.68355210436113,74.85192416004507,75.09674571695861,5929537.0
2014-10-15,82.17,82.98,80.72,82.16,8308870.0,0.0,1.0,74.50736048735196,75.24182515809255,73.19257805207558,74.49829302228108,8308870.0
2014-10-16,84.76,86.7,84.096,85.39,10233008.0,0.0,1.0,76.8558339407077,78.61492216445679,76.25375426000183,77.4270842401726,10233008.0
2014-10-17,86.85,88.81,86.75,88.18,8532850.0,0.0,1.0,78.75093414051986,80.5281572944107,78.66025948981115,79.9569069949458,8532850.0
2014-10-20,88.24,88.84,88.0,88.54,4895885.0,0.0,1.0,80.011311785371,80.55535968962332,79.7936926236701,80.28333573749717,4895885.0
2014-10-21,89.16,91.08,88.85,90.95,5882126.0,0.0,1.0,80.8455185718912,82.58647186549855,80.56442715469417,82.46859481957722,5882126.0
2014-10-22,91.44,91.44,89.71,89.77,4290263.0,0.0,1.0,82.91290060804992,82.91290060804992,81.34422915078913,81.39863394121437,4290263.0
2014-10-23,90.94,91.28,90.42,90.66,3159178.0,0.0,1.0,82.45952735450635,82.76782116691598,81.98801917082103,82.20563833252194,3159178.0
2014-10-24,90.66,91.7,90.59,91.64,2977334.0,0.0,1.0,82.20563833252194,83.14865469989259,82.14216607702585,83.09424990946737,2977334.0
2014-10-27,91.43,92.28,91.375,92.13,3948931.0,0.0,1.0,82.90383314297907,83.67456767400314,82.85396208508926,83.53855569794007,3948931.0
2014-10-28,91.05,92.78,90.36,92.64,4751011.0,0.0,1.0,82.55926947028594,84.12794092754673,81.9336143803958,84.00099641655453,4751011.0
2014-10-29,92.9,93.68,92.685,92.96,4330718.0,0.0,1.0,84.2367505083972,84.94401278392517,84.04180000937345,84.2911552988224,4330718.0
2014-10-30,92.56,94.15,92.5,93.88,2836374.0,0.0,1.0,83.92845669598755,85.37018364225614,83.87405190556233,85.1253620853426,2836374.0
2014-10-31,95.0,95.67,94.31,95.01,5031542.0,0.0,1.0,86.14091817328021,86.74843833302862,85.51526308339008,86.1499856383511,5031542.0
2014-11-03,95.45,95.665,94.5,94.86,4001207.0,0.0,1.0,86.54895410146945,86.74390460049318,85.68754491973664,86.01397366228801,4001207.0
2014-11-04,94.99,95.6,94.24,94.98,4437644.0,0.0,1.0,86.13185070820934,86.68496607753251,85.45179082789397,86.12278324313849,4437644.0
2014-11-05,95.57,96.01,95.02,95.8,3454715.0,0.0,1.0,86.6577636823199,87.05673214543826,86.15905310342195,86.86631537894995,3454715.0
2014-11-06,96.04,96.64,95.9,96.21,3743249.0,0.0,1.0,87.08393454065087,87.62798244490317,86.95699002965867,87.23808144685567,3743249.0
2014-11-07,95.5,95.72,93.01,93.61,6155418.0,0.0,1.0,86.5942914268238,86.79377565838297,84.33649262417677,84.88054052842907,6155418.0
2014-11-10,93.68,95.0,93.5,94.75,4087673.0,0.0,1.0,84.94401278392517,86.14091817328021,84.78079841264947,85.91423154650843,4087673.0
2014-11-11,95.05,95.75,94.72,95.69,2291363.0,0.0,1.0,86.18625549863458,86.8209780535956,85.88702915129582,86.76657326317036,2291363.0
2014-11-12,95.23,95.97,94.52,95.68,2897642.0,0.0,1.0,86.34946986991027,87.02046228515476,85.70567984987838,86.7575057980995,2897642.0
2014-11-13,95.64,96.74,95.4,95.9,2767673.0,0.0,1.0,86.721235937816,87.71865709561187,86.5036167761151,86.95699002965867,2767673.0
2014-11-14,96.02,96.12,94.87,95.11,2709453.0,0.0,1.0,87.06579961050912,87.15647426121784,86.0230411273589,86.2406602890598,2709453.0
2014-11-17,95.2,96.69,94.84,96.47,3297638.0,0.0,1.0,86.32226747469765,87.67331977025752,85.99583873214628,87.47383553869834,3297638.0
2014-11-18,96.99,98.61,96.85,98.19,4320839.0,0.0,1.0,87.94534372238367,89.41427306386487,87.81839921139147,89.03343953088826,4320839.0
2014-11-19,97.73,98.41,96.79,96.86,3433847.0,0.0,1.0,88.61633613762817,89.23292376244743,87.76399442096624,87.82746667646234,3433847.0
2014-11-20,96.46,96.85,96.17,96.85,3316654.0,0.0,1.0,87.46476807362747,87.81839921139147,87.2018115865722,87.81839921139147,3316654.0
2014-11-21,97.4,98.04,96.59,96.71,4408560.0,0.0,1.0,88.31710979028941,88.89742755482519,87.5826451195488,87.69145470039926,4408560.0
2014-11-24,97.27,97.29,96.51,96.9,3998787.0,0.0,1.0,88.19923274436808,88.21736767450982,87.51010539898184,87.86373653674583,3998787.0
2014-11-25,97.0,98.14,96.91,97.9,4066251.0,0.0,1.0,87.95441118745454,88.9881022055339,87.87280400181669,88.77048304383298,4066251.0
2014-11-26,97.99,98.74,97.82,98.11,2765874.0,0.0,1.0,88.85209022947082,89.53215010978619,88.697943323266,88.9608998103213,2765874.0
2014-11-28,98.7,99.42,98.43,98.63,2177486.0,0.0,1.0,89.49588024950272,90.14873773460548,89.25105869258918,89.43240799400661,2177486.0
2014-12-01,98.75,99.829,98.01,99.06,4892834.0,0.0,1.0,89.54121757485707,90.51959705600412,88.87022515961257,89.82230899205409,4892834.0
2014-12-02,99.0,100.0,98.2,99.83,5297240.0,0.0,1.0,89.76790420162887,90.67465070871602,89.04250699595913,90.5205038025112,5297240.0
2014-12-03,99.88,101.33,99.7,100.8,6689029.0,0.375,1.0,90.90276762015672,92.22244135913577,90.73894605255933,91.74007785454343,6689029.0
2014-12-04,100.84,100.93,99.42,99.67,4089785.0,0.0,1.0,91.77648264734286,91.85839343114156,90.48411250296337,90.71164245795975,4089785.0
2014-12-05,99.81,100.71,99.68,100.33,3104852.0,0.0,1.0,90.83905923275773,91.65816707074472,90.72074365615963,91.31232153915022,3104852.0
2014-12-08,100.32,100.9,99.635,99.92,3085821.0,0.0,1.0,91.30322034095036,91.83108983654199,90.67978826426027,90.93917241295615,3085821.0
2014-12-09,99.04,101.09,98.75,101.02,3782705.0,0.0,1.0,90.13826697136886,92.00401260233924,89.87433222357305,91.94030421494026,3782705.0
2014-12-10,100.77,101.02,99.0071,99.09,3908657.0,0.0,1.0,91.71277425994386,91.94030421494026,90.10832402929134,90.18377296236814,3908657.0
2014-12-11,99.39,100.67,99.24,99.73,2940571.0,0.0,1.0,90.45680890836381,91.62176227794531,90.32029093536597,90.7662496471589,2940571.0
2014-12-12,99.58,100.41,98.69,98.76,3086461.0,0.0,1.0,90.62973167416106,91.38513112474907,89.81972503437392,89.88343342177292,3086461.0
2014-12-15,98.8,99.75,97.41,98.27,3649272.0,0.0,1.0,89.91983821457232,90.7844520435586,88.65477166479242,89.43747470997998,3649272.0
2014-12-16,97.65,98.78,95.75,95.85,4843791.0,0.0,1.0,88.87320042158895,89.90163581817262,87.1439727636164,87.23498474561495,4843791.0
2014-12-17,96.55,99.75,96.17,99.14,6235009.0,0.0,1.0,87.87206861960485,90.7844520435586,87.52622308801034,90.22927895336741,6235009.0
2014-12-18,100.28,102.26,99.91,102.24,4681027.0,0.0,1.0,91.26681554815094,93.06885279172234,90.93007121475628,93.05065039532262,4681027.0
2014-12-19,102.0,104.0,102.0,102.49,7986510.0,0.0,1.0,92.8322216385261,94.65246127849719,92.8322216385261,93.278180350319,7986510.0
2014-12-22,102.58,103.24,102.47,103.04,2398129.0,0.0,1.0,93.36009113411771,93.96077021530817,93.2599779539193,93.77874625131106,2398129.0
2014-12-23,103.72,103.93,102.44,102.85,3036241.0,0.0,1.0,94.39762772890124,94.58875289109821,93.23267435931973,93.60582348551381,3036241.0
2014-12-24,103.0,103.32,102.54,102.68,951739.0,0.0,1.0,93.74234145851165,94.033579800907,93.3236863413183,93.45110311611627,951739.0
2014-12-26,102.59,103.0,102.16,102.55,2019906.0,0.0,1.0,93.36919233231757,93.74234145851165,92.97784080972377,93.33278753951814,2019906.0
2014-12-29,102.38,103.01,101.83,102.33,1708084.0,0.0,1.0,93.1780671701206,93.7514426567115,92.67750126912854,93.13256117912132,1708084.0
2014-12-30,102.25,103.06,102.25,102.85,1767578.0,0.0,1.0,93.05975159352248,93.79694864771078,93.05975159352248,93.60582348551381,1767578.0
2014-12-31,103.12,103.68,101.03,101.09,2313864.0,0.0,1.0,93.85155583690991,94.36122293610183,91.94940541314011,92.00401260233924,2313864.0
2015-01-02,101.5,102.62,100.0089,100.78,3070081.0,0.0,1.0,92.37716172853332,93.39649592691714,91.02008206495286,91.72187545814373,3070081.0
2015-01-05,100.3,100.45,98.745,99.12,4684055.0,0.0,1.0,91.28501794455066,91.4215359175485,89.86978162447313,90.21107655696771,4684055.0
2015-01-06,99.83,100.14,98.46,98.92,3468294.0,0.0,1.0,90.85726162915745,91.13939877335297,89.61039747577723,90.0290525929706,3468294.0
2015-01-07,98.96,100.3,98.92,99.93,3225790.0,0.0,1.0,90.06545738577002,91.28501794455066,90.0290525929706,90.94827361115601,3225790.0
2015-01-08,101.57,104.9825,100.72,104.7,5346134.0,0.0,1.0,92.4408701159323,95.546654001633,91.66726826894458,95.28954515248708,5346134.0
2015-01-09,104.42,104.63,102.9,103.72,3360459.0,0.0,1.0,95.03471160289112,95.22583676508809,93.6513294765131,94.39762772890124,3360459.0
2015-01-12,103.83,104.0,101.91,102.55,3051543.0,0.0,1.0,94.49774090909965,94.65246127849719,92.75031085472739,93.33278753951814,3051543.0
2015-01-13,103.94,105.6,101.84,103.07,3895630.0,0.0,1.0,94.59785408929805,96.10865299047407,92.68660246732841,93.80604984591062,3895630.0
2015-01-14,101.61,103.48,101.18,103.33,4725564.0,0.0,1.0,92.47727490873173,94.17919897210471,92.08592338613795,94.04268099910688,4725564.0
2015-01-15,103.56,104.59,103.13,104.46,5888889.0,0.0,1.0,94.25200855770355,95.18943197228867,93.86065703510975,95.07111639569054,5888889.0
2015-01-16,104.5,106.0,103.65,105.77,6045454.0,0.0,1.0,95.10752118848997,96.47270091846829,94.33391934150225,96.26337335987161,6045454.0
2015-01-20,106.2,106.38,104.495,105.62,6526243.0,0.0,1.0,96.6547248824654,96.8185464500628,95.10297058939004,96.12685538687379,6526243.0
2015-01-21,106.52,109.45,105.62,109.32,8293577.0,0.0,1.0,96.94596322486078,99.61261429741845,96.12685538687379,99.49429872082031,8293577.0
2015-01-22,109.75,114.12,109.33,113.85,8054998.0,0.0,1.0,99.8856502434141,103.86287385675097,99.50339991902017,103.61714150535485,8054998.0
2015-01-23,113.64,114.32,112.0,112.0,5255967.0,0.0,1.0,103.4260163431579,104.04489782074806,101.9334198383816,101.9334198383816,5255967.0
2015-01-26,112.0,112.0,110.76,111.61,4203420.0,0.0,1.0,101.9334198383816,101.9334198383816,100.80487126159952,101.57847310858723,4203420.0
2015-01-27,110.95,111.25,109.92,110.01,4718269.0,0.0,1.0,100.97779402739677,101.25082997339243,100.04037061281164,100.12228139661035,4718269.0
2015-01-28,110.57,110.88,108.45,108.46,6633549.0,0.0,1.0,100.63194849580225,100.91408563999777,98.7024944774329,98.71159567563274,6633549.0
2015-01-29,108.15,109.58,106.74,109.39,4911947.0,0.0,1.0,98.42945853143723,99.73092987401655,97.14618958525759,99.5580071082193,4911947.0
2015-01-30,108.62,109.39,106.14,106.25,5397460.0,0.0,1.0,98.85721484683043,99.5580071082193,96.60011769326627,96.70023087346468,5397460.0
2015-02-02,106.73,107.34,105.07,107.29,4656862.0,0.0,1.0,97.13708838705774,97.69226147724893,95.62628948588173,97.64675548624966,4656862.0
2015-02-03,107.35,108.0,106.52,107.81,4192622.0,0.0,1.0,97.70136267544878,98.2929405584394,96.94596322486078,98.12001779264214,4192622.0
2015-02-04,106.83,108.74,106.75,107.92,4768658.0,0.0,1.0,97.22810036905629,98.9664292252287,97.15529078345746,98.22013097284055,4768658.0
2015-02-05,108.32,109.81,108.32,108.82,3297694.0,0.0,1.0,98.58417890083476,99.94025743261324,98.58417890083476,99.03923881082754,3297694.0
2015-02-06,108.59,109.4,107.19,107.6,3661402.0,0.0,1.0,98.82991125223087,99.56710830641917,97.5557435042511,97.92889263044516,3661402.0
2015-02-09,106.93,107.24,106.28,106.49,3909714.0,0.0,1.0,97.31911235105486,97.60124949525037,96.72753446806425,96.9186596302612,3909714.0
2015-02-10,107.26,109.46,107.13,108.97,5437375.0,0.0,1.0,97.61945189165009,99.62171549561829,97.50113631505195,99.17575678382538,5437375.0
2015-02-11,108.73,110.06,108.38,109.85,3798377.0,0.0,1.0,98.95732802702885,100.16778738760962,98.63878609003389,99.97666222541265,3798377.0
2015-02-12,110.7,110.78,108.83,109.84,3378023.0,0.0,1.0,100.75026407240038,100.82307365799922,99.0483400090274,99.96756102721281,3378023.0
2015-02-13,109.69,109.8399,108.68,109.44,3727640.0,0.0,1.0,99.83104305421497,99.9674700152308,98.91182203602958,99.60351309921857,3727640.0
2015-02-17,109.34,109.76,108.52,109.76,3430574.0,0.0,1.0,99.51250111722003,99.89475144161396,98.76620286483187,99.89475144161396,3430574.0
2015-02-18,109.0,110.22,108.95,109.77,2958530.0,0.0,1.0,99.20306037842494,100.31340655880732,99.15755438742566,99.9038526398138,2958530.0
