Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2013-11-18,108.6,109.91,108.6,109.13,2415200.0,0.0,1.0,94.678065834233,95.820130900926,94.678065834233,95.140122693277,2415200.0
2013-11-19,108.92,109.49,108.801,109.1,1877700.0,0.0,1.0,94.957043560448,95.453972635269,94.853298718512,95.113968531444,1877700.0
2013-11-20,109.3,109.67,108.6,108.83,2239900.0,0.0,1.0,95.288329610329,95.610897606265,94.678065834233,94.87858107495,2239900.0
2013-11-21,109.12,109.85,108.99,109.77,1964100.0,0.0,1.0,95.131404639333,95.767822577261,95.018069938058,95.698078145707,1964100.0
2013-11-22,109.74,110.33,109.23,110.2,2467300.0,0.0,1.0,95.671923983874,96.186289166583,95.227303232719,96.072954465308,2467300.0
2013-11-25,110.95,110.99,110.09,110.31,2155100.0,0.0,1.0,96.726808511125,96.761680726902,95.977055871922,96.168853058695,2155100.0
2013-11-26,110.41,111.5,110.25,110.94,2825900.0,0.0,1.0,96.256033598137,97.206301478057,96.11654473503,96.718090457181,2825900.0
2013-11-27,111.23,111.9,111.08,111.51,1770500.0,0.0,1.0,96.970914021563,97.555023635826,96.8401432124,97.215019532001,1770500.0
2013-11-29,111.3,111.61,110.7,110.86,1301000.0,0.0,1.0,97.031940399173,97.302200071444,96.50885716252,96.648346025627,1301000.0
2013-12-02,111.17,111.4,110.11,110.31,2091300.0,0.0,1.0,96.918605697898,97.119120938615,95.994491979811,96.168853058695,2091300.0
2013-12-03,109.92,110.53,109.259,109.69,3294200.0,0.0,1.0,95.82884895487,96.360650245468,95.252585589157,95.628333714153,3294200.0
2013-12-04,109.34,109.56,107.985,108.94,2511000.0,0.0,1.0,95.323201826106,95.514999012878,94.141905516664,94.974479668337,2511000.0
2013-12-05,108.09,109.58,108.09,109.05,2024000.0,0.0,1.0,94.233445083078,95.532435120767,94.233445083078,95.070378261723,2024000.0
2013-12-06,110.24,111.2,110.07,111.12,2456500.0,0.0,1.0,96.107826681085,96.944759859731,95.959619764034,96.875015428177,2456500.0
2013-12-09,111.05,111.55,110.71,111.18,2803000.0,0.0,1.0,96.813989050567,97.249891747778,96.517575216464,96.927323751842,2803000.0
2013-12-10,110.67,111.61,110.09,110.98,2809600.0,0.0,1.0,96.482703000687,97.302200071444,95.977055871922,96.752962672958,2809600.0
2013-12-11,111.08,111.2,108.65,108.66,3455900.0,0.0,1.0,96.8401432124,96.944759859731,94.721656103954,94.730374157899,3455900.0
2013-12-12,108.5,108.93,107.36,108.09,3652100.0,0.0,1.0,94.590885294791,94.965761614393,93.59702714515,94.233445083078,3652100.0
2013-12-13,106.16,107.89,105.9,107.35,4519600.0,0.0,1.0,92.550860671843,94.059084004194,92.324191269294,93.588309091206,4519600.0
2013-12-16,107.81,109.12,107.5,108.53,3276700.0,0.0,1.0,93.98933957264,95.131404639333,93.719079900369,94.617039456624,3276700.0
2013-12-17,108.99,109.13,107.38,107.62,3451700.0,0.0,1.0,95.018069938058,95.140122693277,93.614463253038,93.8236965477,3451700.0
2013-12-18,108.0,109.85,106.95,109.81,3715800.0,0.0,1.0,94.15498259758,95.767822577261,93.239586933437,95.732950361484,3715800.0
2013-12-19,109.63,109.99,109.19,109.5,2927400.0,0.0,1.0,95.576025390488,95.88987533248,95.192431016942,95.462690689213,2927400.0
2013-12-20,109.22,111.13,109.07,110.66,4618000.0,0.0,1.0,95.218585178775,96.883733482121,95.087814369612,96.473984946743,4618000.0
2013-12-23,111.42,111.47,110.57,110.82,1967500.0,0.0,1.0,97.136557046503,97.180147316224,96.395522461245,96.61347380985,1967500.0
2013-12-24,110.8,111.6,110.684,111.47,747900.0,0.0,1.0,96.596037701962,97.293482017499,96.494908276209,97.180147316224,747900.0
2013-12-26,111.61,112.76,111.56,112.69,2449400.0,0.0,1.0,97.302200071444,98.304776275029,97.258609801722,98.243749897419,2449400.0
2013-12-27,112.85,113.04,112.44,112.8,1593900.0,0.0,1.0,98.383238760527,98.548881785467,98.025798548814,98.339648490806,1593900.0
2013-12-30,112.9,112.9,112.1,112.73,1614900.0,0.0,1.0,98.426829030248,98.426829030248,97.72938471471,98.278622113196,1614900.0
2013-12-31,113.16,113.94,113.08,113.8,2103200.0,0.0,1.0,98.653498432798,99.333506640447,98.583754001244,99.211453885228,2103200.0
2014-01-02,112.9,113.21,112.31,112.49,2649500.0,0.0,1.0,98.426829030248,98.697088702519,97.912463847539,98.069388818535,2649500.0
2014-01-03,112.95,113.51,112.73,112.9,2314900.0,0.0,1.0,98.470419299969,98.958630320845,98.278622113196,98.426829030248,2314900.0
2014-01-06,113.38,113.84,112.16,112.79,2956800.0,0.0,1.0,98.845295619571,99.246326101005,97.781693038376,98.330930436862,2956800.0
2014-01-07,113.12,113.97,112.9,113.51,2500300.0,0.0,1.0,98.618626217021,99.35966080228,98.426829030248,98.958630320845,2500300.0
2014-01-08,112.94,113.94,112.56,113.65,3141400.0,0.0,1.0,98.461701246025,99.333506640447,98.130415196145,99.080683076065,3141400.0
2014-01-09,114.07,114.23,113.05,113.71,2123200.0,0.0,1.0,99.446841341722,99.586330204829,98.557599839411,99.13299139973,2123200.0
2014-01-10,114.25,114.71,113.0,113.83,2248200.0,0.0,1.0,99.603766312718,100.00479679415,98.51400956969,99.23760804706,2248200.0
2014-01-13,113.26,114.35,112.62,112.8,3259500.0,0.0,1.0,98.74067897224,99.69094685216,98.18272351981,98.339648490806,3259500.0
2014-01-14,112.67,113.41,112.12,112.63,3430500.0,0.0,1.0,98.226313789531,98.871449781403,97.746820822599,98.191441573754,3430500.0
2014-01-15,112.57,114.28,112.552,114.07,2271800.0,0.0,1.0,98.139133250089,99.62992047455,98.123440752989,99.446841341722,2271800.0
2014-01-16,113.88,114.39,113.59,114.22,2653100.0,0.0,1.0,99.281198316782,99.725819067937,99.028374752399,99.577612150885,2653100.0
2014-01-17,113.69,114.47,113.65,114.21,4284300.0,0.0,1.0,99.115555291841,99.795563499491,99.080683076065,99.568894096941,4284300.0
2014-01-21,114.84,115.98,114.46,114.99,4737200.0,0.0,1.0,100.11813149543,101.11198964507,99.786845445546,100.24890230459,4737200.0
2014-01-22,117.49,118.2,115.45,116.12,5042800.0,0.0,1.0,102.42841579065,103.04739762068,100.64993278602,101.23404240029,5042800.0
2014-01-23,115.08,115.92,114.49,114.84,4086400.0,0.0,1.0,100.32736479009,101.0596813214,99.812999607379,100.11813149543,4086400.0
2014-01-24,114.02,114.35,111.77,111.8,5119800.0,0.0,1.0,99.403251072001,99.69094685216,97.441688934551,97.467843096384,5119800.0
2014-01-27,111.88,114.81,111.57,113.79,7665000.0,0.0,1.0,97.537587527938,100.09197733359,97.267327855667,99.202735831284,7665000.0
2014-01-28,113.59,113.93,112.99,113.86,3662100.0,0.0,1.0,99.028374752399,99.324788586503,98.505291515746,99.263762208893,3662100.0
2014-01-29,113.06,114.05,112.43,113.27,3881200.0,0.0,1.0,98.566317893356,99.429405233833,98.01708049487,98.749397026184,3881200.0
2014-01-30,113.98,115.27,113.65,114.68,3210800.0,0.0,1.0,99.368378856224,100.49300781503,99.080683076065,99.978642632319,3210800.0
2014-01-31,112.98,114.93,112.37,114.02,3482000.0,0.0,1.0,98.496573461802,100.19659398092,97.964772171204,99.403251072001,3482000.0
2014-02-03,114.11,114.74,110.11,110.16,5262200.0,0.0,1.0,99.481713557499,100.03095095598,95.994491979811,96.038082249532,5262200.0
2014-02-04,108.37,110.02,107.5,109.1,9759600.0,0.0,1.0,94.477550593516,95.916029494313,93.719079900369,95.113968531444,9759600.0
2014-02-05,108.3,108.89,107.0,107.91,6864500.0,0.0,1.0,94.416524215907,94.930889398616,93.283177203158,94.076520112082,6864500.0
2014-02-06,108.1,109.5,108.1,109.45,3717700.0,0.0,1.0,94.242163137022,95.462690689213,94.242163137022,95.419100419492,3717700.0
2014-02-07,110.03,111.17,109.99,110.73,3982500.0,0.0,1.0,95.924747548257,96.918605697898,95.88987533248,96.535011324352,3982500.0
2014-02-10,110.59,111.68,110.33,111.6,4094000.0,0.0,1.0,96.412958569133,97.363226449053,96.186289166583,97.293482017499,4094000.0
2014-02-11,111.75,113.2,111.39,112.96,3364000.0,0.0,1.0,97.424252826663,98.688370648575,97.110402884671,98.479137353913,3364000.0
2014-02-12,112.53,112.86,111.97,112.78,3006300.0,0.59,1.0,98.617486021102,98.906686859874,98.126720961369,98.836577565626,3006300.0
2014-02-13,112.18,113.58,111.69,113.3,2520900.0,0.0,1.0,98.310757858769,99.537670508103,97.881338431502,99.292287978236,2520900.0
2014-02-14,113.26,114.14,112.37,113.87,3466600.0,0.0,1.0,99.257233331112,100.02843556784,98.477267432607,99.791816699751,3466600.0
2014-02-18,114.0,114.11,112.9618,113.74,2392800.0,0.0,1.0,99.905744302903,100.00214458249,98.995900936804,99.677889096598,2392800.0
2014-02-19,113.44,115.28,113.41,114.04,4196200.0,0.0,1.0,99.414979243169,101.02749301087,99.388688257827,99.940798950027,4196200.0
2014-02-20,114.36,115.4,113.47,115.05,3096800.0,0.0,1.0,100.22123612702,101.13265695224,99.441270228512,100.8259287899,3096800.0
2014-02-21,115.29,116.08,114.72,115.38,3660000.0,0.0,1.0,101.03625667265,101.72858595334,100.53672795113,101.11512962868,3660000.0
2014-02-24,115.77,117.58,115.3016,116.49,3331500.0,0.0,1.0,101.45691243813,103.04313522049,101.04642252031,102.08789608636,3331500.0
2014-02-25,116.05,116.67,115.56,115.89,2569500.0,0.0,1.0,101.702294968,102.24564199842,101.27287554073,101.5620763795,2569500.0
2014-02-26,115.89,116.79,115.61,116.11,2951600.0,0.0,1.0,101.5620763795,102.35080593979,101.31669384964,101.75487693868,2951600.0
2014-02-27,116.13,116.63,115.65,116.61,2147100.0,0.0,1.0,101.77240426225,102.21058735129,101.35174849676,102.19306002773,2147100.0
2014-02-28,116.92,117.905,116.2,117.02,3272200.0,0.0,1.0,102.46473354294,103.32795422837,101.83374989471,102.55237016075,3272200.0
2014-03-03,115.6,117.1,115.445,116.76,3125600.0,0.0,1.0,101.30793018786,102.622479455,101.17209343025,102.32451495445,3125600.0
2014-03-04,117.8,118.17,117.15,117.59,3217100.0,0.0,1.0,103.23593577967,103.56019126556,102.6662977639,103.05189888227,3217100.0
2014-03-05,118.16,118.42,117.33,117.41,2487400.0,0.0,1.0,103.55142760378,103.77928281009,102.82404367596,102.89415297021,2487400.0
2014-03-06,118.08,118.2,117.26,117.76,1786900.0,0.0,1.0,103.48131830953,103.5864822509,102.76269804349,103.20088113254,1786900.0
2014-03-07,118.24,118.4,117.598,118.31,2912900.0,0.0,1.0,103.62153689803,103.76175548652,103.05890981169,103.6828825305,2912900.0
2014-03-10,118.2,118.4,116.9,117.77,2474300.0,0.0,1.0,103.5864822509,103.76175548652,102.44720621938,103.20964479432,2474300.0
2014-03-11,117.79,117.82,115.5,115.64,3350400.0,0.0,1.0,103.22717211789,103.25346310323,101.22029357005,101.34298483498,3350400.0
2014-03-12,115.41,115.83,114.509,115.81,3184200.0,0.0,1.0,101.14142061402,101.50949440882,100.35181468755,101.49196708526,3184200.0
2014-03-13,116.02,116.5,112.32,112.89,5926400.0,0.0,1.0,101.67600398266,102.09665974814,98.433449123702,98.932977845217,5926400.0
2014-03-14,113.04,114.36,112.42,112.6,4213800.0,0.0,1.0,99.064432771931,100.22123612702,98.521085741512,98.678831653569,4213800.0
2014-03-17,113.17,114.88,113.05,114.41,3993600.0,0.0,1.0,99.178360375084,100.67694653963,99.073196433712,100.26505443592,3993600.0
2014-03-18,114.71,115.29,114.34,114.68,2554900.0,0.0,1.0,100.52796428935,101.03625667265,100.20370880346,100.50167330401,2554900.0
2014-03-19,114.64,115.1,112.84,114.01,2972400.0,0.0,1.0,100.46661865688,100.86974709881,98.889159536312,99.914507964684,2972400.0
2014-03-20,114.03,114.5,113.0,113.77,2895500.0,0.0,1.0,99.932035288246,100.34392739195,99.029378124807,99.704180081941,2895500.0
2014-03-21,116.52,117.6,114.41,114.57,10342400.0,0.0,1.0,102.1141870717,103.06066254405,100.26505443592,100.40527302442,10342400.0
2014-03-24,114.97,115.2,112.93,113.75,3124900.0,0.0,1.0,100.75581949566,100.95738371662,98.968032492341,99.686652758379,3124900.0
2014-03-25,114.37,115.24,113.79,115.2,3453300.0,0.0,1.0,100.2299997888,100.99243836374,99.721707405503,100.95738371662,3453300.0
2014-03-26,115.85,116.29,114.58,114.58,3462600.0,0.0,1.0,101.52702173238,101.91262285074,100.4140366862,100.4140366862,3462600.0
2014-03-27,114.29,114.7,113.3,113.8,2403200.0,0.0,1.0,100.15989049455,100.51920062757,99.292287978236,99.730471067284,2403200.0
2014-03-28,114.2,115.44,114.12,114.81,2457100.0,0.0,1.0,100.08101753852,101.16771159936,100.01090824427,100.61560090716,2457100.0
2014-03-31,115.48,116.96,115.28,116.84,3605400.0,0.0,1.0,101.20276624648,102.49978819007,101.02749301087,102.39462424869,3605400.0
2014-04-01,117.09,118.0,116.782,117.92,3304000.0,0.0,1.0,102.61371579322,103.41120901529,102.34379501037,103.34109972104,3304000.0
2014-04-02,119.61,120.13,118.751,119.87,7473200.0,0.0,1.0,104.82215856202,105.27786897463,104.06936001504,105.05001376832,7473200.0
2014-04-03,119.99,120.0,119.12,119.77,3775300.0,0.0,1.0,105.1551777097,105.16394137148,104.39273913475,104.96237715051,3775300.0
2014-04-04,120.24,120.49,117.9815,118.18,3700000.0,0.0,1.0,105.37426925422,105.59336079874,103.39499624099,103.56895492734,3700000.0
2014-04-07,117.2,118.66,116.11,116.18,3493800.0,0.0,1.0,102.71011607281,103.98961069283,101.75487693868,101.81622257115,3493800.0
2014-04-08,115.82,116.35,114.94,115.77,2442900.0,0.0,1.0,101.50073074704,101.96520482143,100.72952851031,101.45691243813,2442900.0
2014-04-09,116.07,117.07,115.5973,117.04,2552300.0,0.0,1.0,101.71982229156,102.59618846966,101.30556399918,102.56989748431,2552300.0
2014-04-10,117.01,117.41,114.49,114.56,3075600.0,0.0,1.0,102.54360649897,102.89415297021,100.33516373017,100.39650936264,3075600.0
2014-04-11,114.15,115.21,113.54,113.93,3111900.0,0.0,1.0,100.03719922962,100.9661473784,99.502615860979,99.844398670436,3111900.0
2014-04-14,114.72,115.3,113.95,114.94,2280700.0,0.0,1.0,100.53672795113,101.04502033443,99.861925993998,100.72952851031,2280700.0
2014-04-15,115.3,116.08,113.93,115.84,2794000.0,0.0,1.0,101.04502033443,101.72858595334,99.844398670436,101.5182580706,2794000.0
2014-04-16,117.0,118.09,115.91,118.07,2926400.0,0.0,1.0,102.53484283719,103.49008197131,101.57960370307,103.47255464775,2926400.0
2014-04-17,118.5,119.29,118.1,118.57,3314100.0,0.0,1.0,103.84939210433,104.54172138503,103.4988456331,103.9107377368,3314100.0
2014-04-21,118.68,119.06,118.19,118.3,2685000.0,0.0,1.0,104.00713801639,104.34015716407,103.57771858912,103.67411886871,2685000.0
2014-04-22,119.28,120.66,119.0,119.19,4189300.0,0.0,1.0,104.53295772325,105.74234304902,104.28757519338,104.45408476722,4189300.0
2014-04-23,119.08,119.94,118.94,119.65,2683300.0,0.0,1.0,104.35768448763,105.11135940079,104.2349932227,104.85721320914,2683300.0
2014-04-24,120.08,120.08,118.55,118.98,2150300.0,0.0,1.0,105.23405066572,105.23405066572,103.89321041324,104.27004786982,2150300.0
2014-04-25,118.46,118.85,116.885,117.21,3439400.0,0.0,1.0,103.81433745721,104.15612026667,102.43406072671,102.71887973459,3439400.0
2014-04-28,117.82,118.379,116.39,117.7,3378100.0,0.0,1.0,103.25346310323,103.74335179678,102.00025946855,103.14829916186,3378100.0
2014-04-29,117.92,118.35,117.06,117.56,2983400.0,0.0,1.0,103.34109972104,103.71793717762,102.58742480788,103.02560789692,2983400.0
2014-04-30,117.61,118.83,117.47,118.33,2841100.0,0.0,1.0,103.06942620583,104.1385929431,102.94673494089,103.70040985406,2841100.0
2014-05-01,118.03,118.52,116.61,116.8,4122100.0,0.0,1.0,103.43750000063,103.8669194279,102.19306002773,102.35956960157,4122100.0
2014-05-02,116.03,117.4199,115.85,116.52,5802400.0,0.0,1.0,101.68476764444,102.90282899537,101.52702173238,102.1141870717,5802400.0
2014-05-05,116.03,117.15,115.51,116.82,2825300.0,0.0,1.0,101.68476764444,102.6662977639,101.22905723183,102.37709692513,2825300.0
2014-05-06,116.33,116.62,115.91,116.01,1958000.0,0.0,1.0,101.94767749787,102.20182368951,101.57960370307,101.66724032088,1958000.0
2014-05-07,116.27,117.07,115.63,116.91,2605300.0,0.0,1.0,101.89509552718,102.59618846966,101.3342211732,102.45596988116,2605300.0
2014-05-08,116.87,118.09,116.78,117.02,2520200.0,0.0,1.0,102.42091523404,103.49008197131,102.34204227801,102.55237016075,2520200.0
2014-05-09,116.82,117.28,116.15,116.99,2185000.0,0.0,1.0,102.37709692513,102.78022536706,101.78993158581,102.52607917541,2185000.0
2014-05-12,117.44,118.75,117.385,118.63,2795300.0,0.0,1.0,102.92044395555,104.06848364886,102.87224381576,103.96331970749,2795300.0
2014-05-13,119.02,119.19,118.68,118.74,2077100.0,0.0,1.0,104.30510251694,104.45408476722,104.00713801639,104.05971998708,2077100.0
2014-05-14,118.56,118.57,117.16,117.32,1767800.0,0.59,1.0,104.42449508341,104.43330281747,103.19141231421,103.33233605926,1767800.0
2014-05-15,117.05,117.25,115.34,115.7,2864200.0,0.0,1.0,103.09452723948,103.2706819208,101.58840471424,101.90548314061,2864200.0
2014-05-16,115.87,116.22,114.48,114.58,4486300.0,0.0,1.0,102.05521461972,102.36348531203,100.83093958459,100.91901692524,4486300.0
2014-05-19,114.07,115.57,113.92,115.02,3205300.0,0.0,1.0,100.46982248789,101.79098259775,100.33770647691,101.30655722414,3205300.0
2014-05-20,114.83,115.13,112.6,113.1,3751200.0,0.0,1.0,101.13921027689,101.40344229886,99.175085580228,99.615472283515,3751200.0
2014-05-21,113.6,114.96,113.6,114.84,3330100.0,0.0,1.0,100.0558589868,101.25371081974,100.0558589868,101.14801801095,3330100.0
2014-05-22,114.47,115.51,114.28,115.04,2176400.0,0.0,1.0,100.82213185052,101.73813619336,100.65478490327,101.32417269227,2176400.0
2014-05-23,115.06,115.66,114.93,115.54,1505100.0,0.0,1.0,101.3417881604,101.87025220434,101.22728761755,101.76455939556,1505100.0
2014-05-27,116.09,116.33,115.65,115.85,1988300.0,0.0,1.0,102.24898476917,102.46037038675,101.86144447028,102.03759915159,1988300.0
2014-05-28,115.93,116.55,115.83,115.95,1977400.0,0.0,1.0,102.10806102412,102.6541405362,102.01998368346,102.12567649225,1977400.0
2014-05-29,116.23,116.65,115.79,116.35,2279200.0,0.0,1.0,102.37229304609,102.74221787685,101.9847527472,102.47798585488,2279200.0
2014-05-30,116.29,116.79,115.78,116.22,3661800.0,0.0,1.0,102.42513945049,102.86552615377,101.97594501313,102.36348531203,3661800.0
2014-06-02,116.41,117.55,116.2,117.4,2690700.0,0.0,1.0,102.53083225927,103.53491394277,102.34586984389,103.40279793178,2690700.0
2014-06-03,118.0,118.22,117.56,117.82,5362600.0,0.0,1.0,103.93126197573,104.12503212517,103.54372167683,103.77272276254,5362600.0
2014-06-04,117.9,117.98,116.82,117.14,2778400.0,0.0,1.0,103.84318463507,103.9136465076,102.89194935597,103.17379684607,2778400.0
2014-06-05,117.28,118.4,116.93,118.17,2803300.0,0.0,1.0,103.29710512299,104.28357133836,102.98883443069,104.08099345484,2803300.0
2014-06-06,118.43,118.9,118.28,118.9,1958000.0,0.0,1.0,104.30999454055,104.72395804164,104.17787852957,104.72395804164,1958000.0
2014-06-09,119.0,120.19,118.48,120.09,3177100.0,0.0,1.0,104.8120353823,105.86015573612,104.35403321088,105.77207839547,3177100.0
2014-06-10,119.69,119.84,118.56,119.13,2620100.0,0.0,1.0,105.41976903284,105.55188504382,104.42449508341,104.92653592516,2620100.0
2014-06-11,118.6,118.69,117.86,118.3,2167200.0,0.0,1.0,104.45972601967,104.53899562626,103.80795369881,104.1954939977,2167200.0
